0678,0678_859
0702,0702_1917,0702_902
1001,1001_349,1001_1066
0394,0394_2468
0491,0491_727,0491_2117
0882,0882_604
0012,0012_119,0012_203,0012_162,0012_175,0012_290,0012_867,0012_217
0917,0917_1111
1044,1044_1200
0692,0692_1186
0762,0762_549
0756,0756_659
1072,1072_717,1072_1773
0947,0947_983
0722,0722_1407,0722_1602
1066,1066_946,1066_138
0610,0610_1142
0758,0758_589
1064,1064_189
0603,0603_1482,0603_2688,0603_1870
0953,0953_894
0302,0302_79
0688,0688_1125,0688_8
1038,1038_1501,1038_946
0580,0580_779,0580_2087
0855,0855_1812,0855_609,0855_1973
0617,0617_2384,0617_572,0617_1344,0617_2428,0617_1159,0617_2423,0617_788,0617_301,0617_927
0667,0667_1974,0667_537
0264,0264_761
0716,0716_1279,0716_2130
0911,0911_162
0826,0826_810,0826_2918
1030,1030_2026,1030_4402
0901,0901_773,0901_47
0993,0993_502
0939,0939_615,0939_1506,0939_2899,0939_2062,0939_3190,0939_472,0939_2037,0939_2445
0607,0607_764,0607_2251,0607_2067
0432,0432_856,0432_1043
0938,0938_548
0891,0891_187,0891_1824
0672,0672_1099,0672_771
0957,0957_822
0965,0965_781,0965_1186
1056,1056_698,1056_374,1056_894
0427,0427_1430,0427_826
1037,1037_3694,1037_1471,1037_959,1037_2086,1037_104,1037_2077
0937,0937_195,0937_554
1034,1034_1732,1034_2044
1031,1031_433
0279,0279_573,0279_803,0279_881,0279_378,0279_115,0279_985
0684,0684_1382,0684_449
0349,0349_194,0349_1018,0349_610,0349_799
1055,1055_1769,1055_1706,1055_1380,1055_1831
1070,1070_2671,1070_880
0013,0013_730
1085,1085_415
0849,0849_1238
0946,0946_2532,0946_3481,0946_1542,0946_1833,0946_1947,0946_2266,0946_3496,0946_2223
0744,0744_893
0789,0789_2581,0789_567
0602,0602_994,0602_347,0602_1395
0775,0775_755
0839,0839_669
0960,0960_159
0981,0981_1391
1069,1069_344
