0484,0484_2717
0442,0442_2700,0442_594,0442_925
0590,0590_750,0590_140
0413,0413_1214,0413_32,0413_576
0224,0224_698,0224_558,0224_15
0765,0765_121
0610,0610_390
0758,0758_64,0758_1678
0167,0167_379
0412,0412_1788,0412_154,0412_192,0412_1968,0412_2727
0307,0307_315
0790,0790_960
0593,0593_1771,0593_1768,0593_841,0593_257
0664,0664_1577,0664_1457
0819,0819_287
0734,0734_884,0734_19
0617,0617_704
0611,0611_597
0581,0581_2024,0581_760
1006,1006_844,1006_1290
0594,0594_963,0594_618
0153,0153_146
1071,1071_296
0205,0205_632,0205_430
0600,0600_2222,0600_779,0600_600
0763,0763_680
1049,1049_570
0845,0845_2050,0845_501
0573,0573_3281,0573_1275,0573_2943
0449,0449_796,0449_1633,0449_1928,0449_1522
0225,0225_586
0079,0079_532
0569,0569_983
0518,0518_383
0618,0618_283
0048,0048_139
0601,0601_1036,0601_1293,0601_553
0586,0586_802,0586_2129
0701,0701_434,0701_2639
1079,1079_407,1079_367
0478,0478_533
0930,0930_2182,0930_951
0833,0833_408
0415,0415_746
0624,0624_1233,0624_1989
0924,0924_610,0924_2474
0825,0825_669
0265,0265_547
1073,1073_977
0505,0505_3456,0505_2488,0505_384,0505_2572,0505_1667
0510,0510_652
1003,1003_679,1003_1826
0443,0443_1034
0489,0489_2033
0795,0795_81,0795_84
0602,0602_2522,0602_531,0602_538
1028,1028_1866
0502,0502_1401,0502_13,0502_490,0502_2376,0502_711,0502_52,0502_1539,0502_920,0502_312,0502_2681,0502_384,0502_241,0502_1879,0502_2753,0502_984
0842,0842_1234
0537,0537_907,0537_420
0797,0797_1083
