0615,0615_648,0615_1413,0615_1533,0615_1300,0615_1111,0615_982,0615_2715,0615_2018,0615_2933,0615_508,0615_1830
0406,0406_769,0406_1391,0406_1476,0406_2028,0406_1449,0406_1127,0406_543,0406_2135,0406_265,0406_2667,0406_1343,0406_476,0406_1526,0406_2639,0406_1539,0406_48,0406_1336,0406_2547,0406_441,0406_263,0406_365
0484,0484_739,0484_864,0484_971,0484_850,0484_985,0484_1605,0484_2151,0484_941,0484_1641,0484_2754,0484_3302,0484_298,0484_1045,0484_2252,0484_2905
0316,0316_719,0316_1043,0316_102,0316_997,0316_890,0316_1258,0316_898
0829,0829_167
0007,0007_754,0007_693,0007_430
0120,0120_1361,0120_320,0120_834
0678,0678_2372,0678_62,0678_2513,0678_2429,0678_1460,0678_136,0678_2257,0678_437,0678_982,0678_579
0702,0702_1444,0702_477,0702_1009,0702_1044,0702_1399,0702_1689,0702_791,0702_1149
1077,1077_1492,1077_1324,1077_833,1077_934,1077_1416,1077_17,1077_314,1077_1080,1077_1594,1077_1894,1077_1863,1077_124,1077_1206,1077_613,1077_634,1077_1989,1077_1013,1077_1994
0543,0543_406,0543_117
0683,0683_132,0683_537,0683_347,0683_564
0970,0970_246,0970_252
0442,0442_947,0442_1156,0442_887,0442_621,0442_253,0442_1909,0442_3057,0442_2915,0442_2337,0442_1148,0442_1098,0442_900,0442_1793,0442_2593,0442_1400,0442_529,0442_1630,0442_3090,0442_225,0442_1027,0442_2188,0442_1965
1001,1001_129,1001_473,1001_1087,1001_243,1001_83,1001_774,1001_870,1001_82,1001_127,1001_1242,1001_769,1001_539,1001_1483,1001_1366,1001_1021,1001_1357,1001_1168,1001_1184,1001_342,1001_72,1001_997,1001_1359
1017,1017_1193,1017_2216,1017_942,1017_1319,1017_1247,1017_2186,1017_887,1017_1106,1017_2177,1017_1500,1017_2261,1017_18,1017_1802,1017_2173,1017_133,1017_644,1017_1754,1017_2305,1017_113,1017_1442,1017_299,1017_1757,1017_2066,1017_2055
0371,0371_959,0371_746,0371_875,0371_595,0371_614,0371_375,0371_1495,0371_738,0371_1091,0371_1517,0371_673,0371_337,0371_877,0371_1543,0371_390,0371_806,0371_1289,0371_1315,0371_569,0371_119,0371_41,0371_813,0371_318,0371_1529,0371_966,0371_374,0371_879,0371_464,0371_1090
0791,0791_1379,0791_2322,0791_2581,0791_512,0791_3236,0791_225,0791_2525,0791_2898,0791_154,0791_459,0791_172,0791_1106,0791_1845,0791_2671,0791_2625,0791_1752
0714,0714_1505,0714_295,0714_2262,0714_559,0714_1845,0714_1311,0714_665,0714_2346,0714_885,0714_453,0714_229,0714_2261,0714_1362,0714_1942,0714_2103,0714_1716,0714_1680,0714_792,0714_2370,0714_388,0714_432,0714_2627,0714_133,0714_702,0714_1551,0714_2626,0714_1403,0714_1305,0714_2397,0714_2209,0714_2664,0714_2584,0714_711
0105,0105_1172,0105_1208,0105_633,0105_0,0105_997,0105_519
0561,0561_527,0561_1526,0561_2409,0561_2931,0561_665,0561_351,0561_1262,0561_2821,0561_1963,0561_1915,0561_1825,0561_1218,0561_2426,0561_1359,0561_1495,0561_766,0561_2503,0561_741,0561_38
0706,0706_1468,0706_2492,0706_921,0706_2546,0706_169,0706_1779,0706_159,0706_1887,0706_659,0706_1792,0706_1991,0706_735,0706_1
0992,0992_1348,0992_1442,0992_1157,0992_411,0992_1362,0992_1495,0992_1397,0992_746,0992_534,0992_278,0992_686,0992_1123,0992_382,0992_90,0992_1150,0992_1169,0992_172,0992_245
0889,0889_935,0889_1039,0889_1167,0889_1185,0889_251,0889_37,0889_1009,0889_118,0889_682,0889_890,0889_620
0129,0129_38
0584,0584_101,0584_143
0148,0148_1163,0148_679,0148_55,0148_311,0148_903,0148_899,0148_852,0148_377,0148_120
0651,0651_548,0651_1111,0651_2803,0651_1403,0651_2550,0651_1706,0651_1779,0651_1654,0651_2636,0651_1053,0651_838,0651_1244
0837,0837_235
0636,0636_2030,0636_1573,0636_363,0636_1268,0636_1356,0636_1995,0636_1411,0636_166,0636_541,0636_1308,0636_231,0636_1147,0636_1689,0636_1347,0636_116
0100,0100_628,0100_862,0100_870
0258,0258_806,0258_488,0258_462,0258_704,0258_675,0258_599,0258_756,0258_106,0258_315,0258_647,0258_167
0394,0394_1405,0394_487,0394_1262,0394_2229,0394_454,0394_1293,0394_33,0394_602,0394_1076,0394_1375,0394_1735,0394_372,0394_688,0394_923,0394_942,0394_1056,0394_737,0394_1047,0394_1457,0394_692,0394_1050,0394_1976,0394_584,0394_1578,0394_1258,0394_1663,0394_1847,0394_213,0394_1746,0394_1107,0394_1363,0394_1648,0394_1794
0176,0176_106,0176_475,0176_192,0176_920,0176_787,0176_604,0176_1065,0176_615,0176_767
0571,0571_554,0571_744,0571_663,0571_11,0571_438,0571_493,0571_514,0571_128,0571_87,0571_35,0571_97,0571_165,0571_694,0571_541,0571_238
0803,0803_2660,0803_171,0803_1034,0803_224
0491,0491_2201,0491_464,0491_2400,0491_1449,0491_2813,0491_2416,0491_719,0491_2913,0491_1151,0491_731,0491_185,0491_1699,0491_885,0491_2761
0127,0127_553,0127_941
0643,0643_645,0643_725,0643_995,0643_1642,0643_1758,0643_55,0643_886,0643_1211,0643_136,0643_1405,0643_1170,0643_968,0643_791,0643_729,0643_810,0643_13,0643_469,0643_726,0643_822,0643_44
0640,0640_9,0640_59,0640_117,0640_217
0328,0328_311,0328_349,0328_706,0328_646,0328_838,0328_1064,0328_730,0328_903,0328_313,0328_741,0328_948,0328_809,0328_363,0328_861,0328_444,0328_180,0328_477,0328_832,0328_387
0378,0378_550,0378_1046,0378_76,0378_1632,0378_1360,0378_1815,0378_897,0378_1912,0378_1222,0378_1233,0378_1149,0378_1482,0378_477,0378_1025,0378_742,0378_1036,0378_1276,0378_333,0378_1135,0378_2056,0378_1673
0390,0390_1595,0390_1035,0390_450
0134,0134_854,0134_1202,0134_1055,0134_4,0134_267,0134_292,0134_9
0485,0485_389,0485_1755,0485_1251,0485_390,0485_1697,0485_1078,0485_1333,0485_1429,0485_960,0485_1144,0485_674,0485_551,0485_1747,0485_291,0485_925
0343,0343_954,0343_1127,0343_392,0343_366
1018,1018_230,1018_209
0334,0334_680,0334_155,0334_696,0334_602,0334_778,0334_539,0334_938,0334_198
0662,0662_294,0662_496,0662_43,0662_293
0191,0191_217,0191_608,0191_543,0191_360,0191_41,0191_757,0191_496,0191_450
0846,0846_794,0846_1828,0846_1775,0846_1315,0846_698,0846_1988,0846_1598,0846_644
0324,0324_376,0324_183,0324_555,0324_498,0324_265,0324_62,0324_585,0324_482,0324_542,0324_88,0324_725,0324_132
0404,0404_772,0404_2035,0404_1608,0404_729,0404_1818,0404_1462,0404_103,0404_1840,0404_776,0404_294,0404_54,0404_864,0404_1006,0404_323,0404_561,0404_1748,0404_1915,0404_293,0404_640,0404_263,0404_1561,0404_370,0404_1381,0404_1498,0404_1874,0404_118,0404_1245,0404_1517,0404_1078,0404_1601,0404_1914,0404_1128,0404_1060,0404_1695,0404_1686,0404_1578,0404_1300,0404_432
0433,0433_967,0433_322,0433_1129,0433_441,0433_382,0433_905,0433_1088,0433_731,0433_37,0433_1089,0433_1528
0792,0792_940,0792_905,0792_1127,0792_857,0792_159,0792_1171,0792_69,0792_1213,0792_1019,0792_193
0831,0831_39,0831_441,0831_1063,0831_854,0831_507,0831_454,0831_190,0831_1594,0831_252,0831_1591,0831_746
0294,0294_928,0294_390,0294_713,0294_367,0294_1148,0294_638,0294_934,0294_500,0294_105,0294_841,0294_821,0294_451,0294_437
0009,0009_509,0009_584,0009_724,0009_312,0009_35,0009_614,0009_470,0009_790
0576,0576_1468,0576_663,0576_1500,0576_2142,0576_115,0576_1560,0576_1931,0576_418,0576_2257,0576_475,0576_813,0576_2239,0576_234,0576_1946,0576_758,0576_2495,0576_1629,0576_670,0576_1615,0576_489,0576_225,0576_409,0576_2176,0576_364,0576_798,0576_546,0576_1720,0576_592,0576_1576,0576_2549,0576_916,0576_1922
0985,0985_339,0985_1258,0985_906,0985_421,0985_863
0857,0857_20,0857_258,0857_84,0857_221,0857_187
0259,0259_1049,0259_151,0259_36,0259_294,0259_279
0798,0798_215,0798_918,0798_60,0798_488,0798_1333,0798_24,0798_1381,0798_414,0798_464,0798_1364
0314,0314_945,0314_206,0314_738,0314_677,0314_270,0314_957,0314_1174,0314_1091,0314_1048,0314_229,0314_141
0021,0021_676,0021_894,0021_551,0021_154,0021_747,0021_309,0021_182,0021_301,0021_393,0021_920,0021_1061
0818,0818_1059,0818_305,0818_755,0818_656,0818_127,0818_440,0818_1144,0818_662,0818_816,0818_1505,0818_152,0818_1211,0818_954,0818_29,0818_1262,0818_1315,0818_515,0818_1425,0818_1117,0818_92,0818_990
0628,0628_351,0628_996,0628_1520,0628_764,0628_1516,0628_1095,0628_745,0628_1861,0628_1791,0628_1222,0628_1285,0628_250,0628_874,0628_987,0628_358,0628_558,0628_1224,0628_312,0628_262,0628_1183,0628_348
0490,0490_1312,0490_1609,0490_425,0490_156,0490_1643,0490_2188,0490_1536,0490_2202,0490_3251,0490_2613,0490_336,0490_1907,0490_2903,0490_883,0490_119
0820,0820_3087,0820_1367,0820_2136,0820_3676,0820_808,0820_691,0820_2393,0820_387,0820_3456,0820_2090,0820_2434,0820_2854,0820_1348,0820_991,0820_320,0820_1489,0820_2731,0820_1209
1061,1061_207,1061_8,1061_120
0882,0882_179,0882_20,0882_259,0882_1371
