0406,0406_1879,0406_2198,0406_1491
0484,0484_1153,0484_2160,0484_2199,0484_1107,0484_2535,0484_2039,0484_1708,0484_578
0007,0007_398
0492,0492_1293,0492_255,0492_753
0120,0120_1363,0120_1247,0120_505,0120_357,0120_578,0120_567,0120_1230,0120_182,0120_309
1077,1077_854,1077_515
0970,0970_55,0970_616,0970_177,0970_536
1001,1001_1518
0791,0791_2903,0791_121
0714,0714_926,0714_2244
0561,0561_2147,0561_1122,0561_2678,0561_1392,0561_895,0561_2693
0706,0706_966
0889,0889_1177,0889_676
0148,0148_118
0100,0100_625,0100_141
0394,0394_61,0394_1645,0394_93,0394_2468,0394_1029
0491,0491_2729,0491_2091,0491_2430,0491_1272
0328,0328_612
0390,0390_1821,0390_900,0390_1055,0390_1977,0390_31,0390_2
0134,0134_1158,0134_875
0485,0485_1336,0485_331,0485_1554
0343,0343_332,0343_784
0846,0846_246,0846_1380,0846_1356
0324,0324_644
0404,0404_186,0404_39,0404_649
0433,0433_586,0433_746
0648,0648_474,0648_277
0294,0294_1043
0576,0576_920,0576_1907
0985,0985_927
0798,0798_222
0021,0021_792,0021_855,0021_531,0021_783,0021_497,0021_850,0021_909
0818,0818_1132
0628,0628_1567,0628_716,0628_1284
0820,0820_995,0820_1458,0820_1302,0820_2171,0820_587,0820_131,0820_2133,0820_3411,0820_1961,0820_404,0820_2630,0820_1012,0820_1746,0820_103,0820_1537,0820_1536,0820_2657,0820_3355,0820_440,0820_1345,0820_520,0820_418,0820_444,0820_690,0820_2773,0820_3682
0968,0968_1658,0968_1563
0383,0383_977,0383_690
0166,0166_327,0166_409
0495,0495_277,0495_2113,0495_2398,0495_2372
0002,0002_139,0002_302,0002_203,0002_74
0778,0778_1285,0778_1384,0778_1799,0778_1631
0182,0182_268,0182_741
0608,0608_2697,0608_1614,0608_953
0114,0114_149
0403,0403_412,0403_523,0403_451,0403_145,0403_439,0403_203
0762,0762_815,0762_1087
0506,0506_1401,0506_1711
0124,0124_354,0124_708
0448,0448_927,0448_335,0448_2135,0448_1589
0285,0285_318
0668,0668_42,0668_119
0474,0474_951,0474_1938
0273,0273_880,0273_13,0273_1242
0707,0707_1681,0707_1775
0926,0926_331
0740,0740_910,0740_245
0015,0015_430,0015_126,0015_566,0015_838,0015_792,0015_889
0195,0195_214
0032,0032_228
0181,0181_57,0181_125
0016,0016_417,0016_221,0016_166,0016_891,0016_309,0016_261
0310,0310_444
0497,0497_825,0497_548,0497_324,0497_1864
0413,0413_2110,0413_1481
0890,0890_829,0890_113,0890_1167,0890_2625
