0316,0316_1172
0560,0560_3434,0560_2759,0560_1863
0845,0845_544,0845_1242
0356,0356_434
0204,0204_884,0204_5
0517,0517_723,0517_160,0517_495,0517_1281,0517_213,0517_1902
1043,1043_1863,1043_1444
0071,0071_1161,0071_828,0071_130,0071_19
1076,1076_1028
0337,0337_680
0351,0351_220,0351_58,0351_906,0351_539,0351_607,0351_42,0351_900
0902,0902_1425,0902_2544
0994,0994_752,0994_2464,0994_656,0994_465,0994_1796,0994_1551,0994_2287,0994_1642,0994_1325,0994_2253,0994_2642,0994_634,0994_2084,0994_1958,0994_1204,0994_175
0177,0177_990,0177_916,0177_651
0951,0951_49
0828,0828_683,0828_854
1094,1094_63,1094_756
0449,0449_643,0449_29
0568,0568_3680,0568_2643,0568_28,0568_3496,0568_121,0568_1168,0568_25,0568_1296,0568_261
0891,0891_1504,0891_159,0891_1223,0891_418
0453,0453_561,0453_653,0453_643,0453_819
0326,0326_52
0077,0077_1034,0077_873,0077_429,0077_446
0447,0447_1696,0447_1547,0447_2276,0447_2088
0713,0713_104,0713_2399
0616,0616_2507,0616_1214,0616_2001,0616_2983,0616_2831,0616_1781,0616_1325,0616_804,0616_2678,0616_308,0616_2940,0616_1322
0272,0272_790,0272_193
0631,0631_1080,0631_1916
0154,0154_842,0154_14,0154_465
1083,1083_988
0338,0338_254
0870,0870_242
0964,0964_1107
0202,0202_90,0202_2,0202_224
0782,0782_519
0146,0146_512,0146_555,0146_770
0957,0957_1181,0957_181
0008,0008_448,0008_374,0008_601
0196,0196_879
0965,0965_1262,0965_27
0251,0251_550
0518,0518_316,0518_1005,0518_653
0141,0141_974,0141_407,0141_2,0141_871
0110,0110_202
1013,1013_1691,1013_1502
0342,0342_82,0342_320
0380,0380_685,0380_432
0525,0525_1765,0525_2242
0086,0086_875
1008,1008_1388
0218,0218_448
0173,0173_537
0070,0070_465,0070_777
0278,0278_212,0278_680,0278_664
0761,0761_1183,0761_2258
0138,0138_160
0919,0919_412
0743,0743_1303
0083,0083_717,0083_284,0083_989,0083_741
0216,0216_297,0216_123
0741,0741_455
0239,0239_537
0652,0652_2229,0652_1420
0539,0539_1038,0539_351
0903,0903_1923,0903_1153,0903_1239,0903_2152
0924,0924_264,0924_724
0043,0043_671,0043_1475,0043_765
0175,0175_269,0175_1074
0349,0349_303,0349_171
0265,0265_976,0265_678
0705,0705_1681,0705_1000,0705_2111,0705_532,0705_2118
0137,0137_35
0875,0875_1152,0875_701,0875_495
0505,0505_2859,0505_1430
1085,1085_398,1085_644,1085_603,1085_77,1085_1210
0686,0686_2366,0686_2290
0804,0804_573,0804_2627
0523,0523_2073,0523_375
0832,0832_588
1078,1078_523
0443,0443_1146,0443_1118,0443_460,0443_1967,0443_2041,0443_2022,0443_1017,0443_2134,0443_1849
0211,0211_1168,0211_445
1042,1042_804
0784,0784_1413
0160,0160_692,0160_39
0783,0783_407
0125,0125_592
0489,0489_3114
0504,0504_834,0504_1182
0456,0456_2312,0456_1099,0456_706,0456_3345,0456_1274,0456_524
0483,0483_81,0483_540,0483_1703,0483_692
0621,0621_1026,0621_2402,0621_20
0554,0554_2244,0554_1712,0554_3420,0554_2366,0554_2345,0554_1311
1000,1000_376,1000_197
0905,0905_1136
0056,0056_141,0056_817
0260,0260_936,0260_117
0635,0635_496,0635_592,0635_1387,0635_1081
0230,0230_458
0546,0546_1553,0546_1158,0546_689,0546_2393,0546_1455
0280,0280_361
0981,0981_791
0377,0377_1698,0377_1761
