0316,0316_719
0979,0979_1440,0979_2580
0071,0071_1140
0799,0799_2018,0799_746
0810,0810_1048
0691,0691_1647
0856,0856_126
0858,0858_58
0432,0432_1394,0432_1202
0229,0229_447,0229_592
0473,0473_367,0473_327
0385,0385_463
0674,0674_1111,0674_757
0777,0777_244
0750,0750_474,0750_127,0750_738,0750_1718,0750_515
0077,0077_467,0077_164
0079,0079_724,0079_234
0147,0147_1124
0616,0616_1298,0616_2960,0616_2380,0616_3276,0616_2780,0616_1201
0898,0898_207,0898_1536
0416,0416_401,0416_359,0416_390
0631,0631_1477,0631_1441
0972,0972_700
1080,1080_110
0462,0462_1528,0462_1563,0462_1507
0122,0122_166
0870,0870_1129,0870_652,0870_659
0202,0202_72,0202_537
0027,0027_178
0488,0488_2095,0488_225,0488_577
0428,0428_1200,0428_1558
0112,0112_1112,0112_847
0952,0952_433
0957,0957_584
0251,0251_91,0251_905
0397,0397_840,0397_656
0422,0422_2040,0422_76,0422_1133
0110,0110_838,0110_769,0110_447,0110_1003
0427,0427_1134,0427_731,0427_794
1037,1037_863,1037_2019
0113,0113_498,0113_222
0342,0342_285,0342_947,0342_732
0866,0866_591,0866_1020
0562,0562_2572,0562_2492,0562_1368
0657,0657_121,0657_1972
1034,1034_3636
0888,0888_756,0888_52
0218,0218_1151
0173,0173_778,0173_4
0925,0925_1885,0925_2779
0070,0070_329
0107,0107_770,0107_429
0512,0512_2169,0512_2351,0512_1098
0873,0873_525
0919,0919_1121,0919_277,0919_307
0121,0121_525,0121_32
0930,0930_1411,0930_1979,0930_2300
0279,0279_566
0415,0415_2035,0415_1263,0415_2068,0415_2178,0415_869,0415_1237
0163,0163_634,0163_544
0684,0684_500,0684_2879
0961,0961_993,0961_193
0040,0040_666
0468,0468_367,0468_1078
1035,1035_1587
0903,0903_2487
0924,0924_673
0043,0043_181,0043_69
0267,0267_709
0175,0175_673,0175_251,0175_237,0175_912,0175_958
0896,0896_2861,0896_883,0896_2456,0896_222
0075,0075_507
0751,0751_1845,0751_1318
0058,0058_887
0156,0156_742,0156_317,0156_334
0705,0705_1100
0538,0538_1539,0538_990
1070,1070_429,1070_502
0804,0804_2634,0804_1961,0804_2142,0804_1593
0387,0387_673,0387_959,0387_688,0387_612
0523,0523_826,0523_687
0135,0135_581,0135_385,0135_244
1093,1093_776
0565,0565_1023,0565_1589,0565_2102,0565_2465,0565_179,0565_51,0565_411,0565_1197,0565_450
0832,0832_951
0650,0650_2582
0315,0315_162
0369,0369_1524,0369_1415,0369_1537,0369_711
0784,0784_1183
0625,0625_1048,0625_1244,0625_802,0625_387
0425,0425_713
0789,0789_2266,0789_2683
0673,0673_1793,0673_1935
0783,0783_1606
0125,0125_319,0125_188
0299,0299_925,0299_346
0289,0289_48,0289_769,0289_45,0289_668
1007,1007_849
1050,1050_1570,1050_1145,1050_1029
0839,0839_1215,0839_924
0483,0483_852,0483_1165
0471,0471_862,0471_1099,0471_1361
0073,0073_2
0056,0056_247
0502,0502_177,0502_15
0384,0384_875,0384_640,0384_1541
0796,0796_1324
0434,0434_1714,0434_1816,0434_537,0434_1048
0797,0797_663
