0406,0406_1916,0406_1004,0406_1094
1021,1021_1215,1021_1196,1021_623,1021_173,1021_563,1021_0,1021_1077,1021_521,1021_60,1021_100,1021_198,1021_870
0166,0166_386,0166_1065,0166_619,0166_470
0495,0495_214,0495_1968
0872,0872_306,0872_454,0872_388,0872_39,0872_133,0872_119
0788,0788_280,0788_210,0788_142,0788_93
0917,0917_626,0917_668
1087,1087_716,1087_95
0637,0637_3841,0637_1851,0637_691
1044,1044_712,1044_801,1044_2023,1044_2145,1044_1235,1044_1925,1044_989,1044_2135,1044_2082,1044_1812,1044_2264,1044_446
0692,0692_503
0025,0025_51,0025_192
0589,0589_459,0589_771,0589_2811,0589_1975,0589_840,0589_819,0589_2321,0589_2214
0357,0357_20
0131,0131_343,0131_942
0608,0608_915,0608_879,0608_2435
0697,0697_388,0697_384
0292,0292_27
1065,1065_2965,1065_2679,1065_1531,1065_706,1065_2087,1065_2439
0867,0867_2604,0867_2762
0114,0114_680
0762,0762_1536,0762_1515,0762_1463
0506,0506_1155
1057,1057_1061
0124,0124_523,0124_468
0084,0084_706,0084_63
0854,0854_630,0854_2250,0854_2487,0854_2385
0474,0474_741,0474_683,0474_428,0474_1537,0474_537,0474_1547,0474_1958,0474_1288,0474_1382,0474_672,0474_15,0474_299,0474_1634,0474_134,0474_430,0474_1478,0474_1701,0474_969,0474_1814
0306,0306_654
0806,0806_1543,0806_2891,0806_1037,0806_1394
1020,1020_2278,1020_755,1020_219,1020_1719,1020_350,1020_627,1020_1148,1020_360,1020_2467,1020_2512,1020_1039,1020_407,1020_1695,1020_1485,1020_1348,1020_428,1020_1864,1020_2730,1020_1662,1020_994,1020_1996,1020_102,1020_2349,1020_1713,1020_1080,1020_2334,1020_1875,1020_1673,1020_412
0749,0749_2005,0749_1636,0749_1292,0749_2237,0749_1126,0749_347,0749_1365,0749_1783,0749_368,0749_1408,0749_742,0749_2188
0419,0419_513,0419_1525,0419_540,0419_1455,0419_1843
0880,0880_253,0880_1544,0880_8,0880_744
0926,0926_577,0926_1258,0926_898,0926_136
1082,1082_149,1082_190
0740,0740_97,0740_689,0740_99,0740_1155
0195,0195_361,0195_1001
0256,0256_72
0181,0181_0
0016,0016_3,0016_86,0016_349
0497,0497_2791
0370,0370_214,0370_1539,0370_1418,0370_519,0370_135,0370_1259
0200,0200_109
0413,0413_1930,0413_847,0413_998
0574,0574_1458,0574_1474
1002,1002_1478,1002_1384,1002_123,1002_1281,1002_1696,1002_2439,1002_2109,1002_2095,1002_83,1002_2973
0660,0660_2080,0660_2176,0660_923,0660_113,0660_939,0660_6
0812,0812_1371,0812_1561
0908,0908_1261,0908_148,0908_343,0908_87,0908_729,0908_99
0246,0246_872
0274,0274_196,0274_33,0274_639
0765,0765_918
0336,0336_290,0336_128,0336_311,0336_459,0336_936,0336_698,0336_440,0336_945
0375,0375_167,0375_151,0375_344,0375_182,0375_429,0375_304
1072,1072_2110,1072_265,1072_1123,1072_2654
0132,0132_186
0656,0656_1531,0656_95,0656_2305,0656_1845,0656_740,0656_2483,0656_2151,0656_1118,0656_543,0656_1357,0656_788,0656_636,0656_1525,0656_2159,0656_1372,0656_1094
0243,0243_29,0243_286,0243_238,0243_821,0243_68
0947,0947_347,0947_303,0947_602
0090,0090_79,0090_232,0090_1186
0118,0118_586,0118_1050
0057,0057_1083,0057_321,0057_304,0057_721
0222,0222_257,0222_121,0222_119,0222_223
0395,0395_81,0395_202
0895,0895_2463,0895_299,0895_2404,0895_1421,0895_31,0895_1339
0838,0838_279,0838_511,0838_554,0838_771,0838_107,0838_933,0838_217,0838_582,0838_779,0838_425,0838_15,0838_318,0838_859
0457,0457_115,0457_2109,0457_2444
0596,0596_491,0596_1338
0758,0758_2021,0758_739,0758_15,0758_724
0548,0548_460,0548_1947,0548_528,0548_2537,0548_1867,0548_162
1064,1064_1603,1064_331,1064_753,1064_228,1064_1037,1064_1498,1064_1287
0386,0386_772,0386_1781,0386_628,0386_1714,0386_266
0126,0126_1294,0126_372
0980,0980_1825,0980_2512,0980_2749,0980_2331,0980_2309,0980_2017,0980_2429,0980_42,0980_2314,0980_2303,0980_2348,0980_989,0980_1437,0980_1519
0240,0240_809,0240_475,0240_333
0632,0632_725,0632_969,0632_647,0632_867
0897,0897_2018,0897_581,0897_1285,0897_1789,0897_1997,0897_1567
1009,1009_961,1009_823,1009_265,1009_407,1009_424,1009_476,1009_310,1009_781,1009_641,1009_262,1009_215
0136,0136_60,0136_152
0742,0742_731
0603,0603_1866,0603_1773,0603_711,0603_231,0603_1147,0603_2914,0603_919,0603_1107,0603_2986
0953,0953_317,0953_554
0966,0966_202,0966_2565
0238,0238_290,0238_384,0238_84
0974,0974_364,0974_1707,0974_285
0482,0482_1190,0482_1710
0037,0037_428,0037_818
0910,0910_1366,0910_908,0910_625,0910_897,0910_1766,0910_2867,0910_2733,0910_2784
0069,0069_927
1048,1048_555,1048_1215,1048_748
0423,0423_447,0423_444,0423_519,0423_288,0423_224
0201,0201_319,0201_669,0201_259
0677,0677_1826,0677_24,0677_929
0402,0402_209,0402_201,0402_147
0479,0479_203,0479_259
0469,0469_138,0469_1433
0252,0252_171,0252_315,0252_300,0252_343,0252_983,0252_450,0252_1030,0252_646,0252_554,0252_829
0174,0174_953,0174_369
0982,0982_774
0503,0503_1995,0503_782,0503_1574,0503_258
0412,0412_1755,0412_1303
0950,0950_786,0950_1006,0950_369,0950_1040,0950_374,0950_579,0950_8,0950_1212,0950_79,0950_399,0950_1094
0212,0212_610,0212_1080
0665,0665_647,0665_1709,0665_564,0665_2991,0665_159,0665_2072,0665_1983,0665_3013,0665_3188
1010,1010_41,1010_169,1010_465,1010_795,1010_576,1010_162
0063,0063_232
0140,0140_700,0140_45,0140_197,0140_369,0140_558,0140_746
0042,0042_765,0042_260,0042_129,0042_696
0322,0322_476,0322_534,0322_279
1038,1038_1392,1038_114,1038_537,1038_1948
0593,0593_322,0593_112,0593_534,0593_744,0593_1449,0593_2223
0011,0011_55
0207,0207_28,0207_38
0210,0210_1271,0210_500,0210_263,0210_468,0210_1065,0210_1023,0210_1048
0671,0671_1269,0671_1640,0671_594
0036,0036_1079
0446,0446_202,0446_196,0446_344,0446_610,0446_124
0664,0664_2535,0664_2027,0664_2506,0664_483,0664_2764
0103,0103_352,0103_964,0103_594,0103_255,0103_701,0103_914,0103_637
0335,0335_1045
0776,0776_1768,0776_1384
0580,0580_512,0580_2208,0580_774
0862,0862_947,0862_1869,0862_103,0862_1926,0862_1163,0862_2100
0253,0253_139,0253_1049
0414,0414_2294,0414_1305,0414_2878
0725,0725_348,0725_87,0725_102,0725_378,0725_258,0725_334
0819,0819_61
0464,0464_197,0464_495,0464_1308,0464_1249,0464_992,0464_133,0464_1844,0464_1057
0855,0855_733,0855_1833,0855_238,0855_423
0463,0463_568,0463_1210
0133,0133_360
0461,0461_151,0461_2542,0461_505,0461_1074,0461_1021,0461_2531,0461_1278,0461_503,0461_1080
0847,0847_339
0617,0617_2911,0617_1095,0617_1138
0667,0667_2807,0667_2889
0301,0301_990,0301_869
0418,0418_1147
0923,0923_1193,0923_464,0923_725,0923_763,0923_823
0264,0264_390
0026,0026_840,0026_898
0852,0852_84,0852_460,0852_66,0852_848
0203,0203_1039
0393,0393_2822,0393_757,0393_1689,0393_1270,0393_440,0393_354
0720,0720_2404
0128,0128_451,0128_866
0936,0936_68,0936_1089
0060,0060_151
0068,0068_907,0068_845,0068_430,0068_116
0623,0623_651,0623_724,0623_501,0623_160,0623_360,0623_589,0623_397,0623_1796,0623_1848,0623_506,0623_144
0030,0030_354
0233,0233_461,0233_211,0233_106,0233_259,0233_513
0532,0532_1694,0532_2199
0581,0581_779,0581_1480,0581_1722,0581_118,0581_1752,0581_2761,0581_2336
0716,0716_1852,0716_356,0716_219,0716_2041,0716_728,0716_311,0716_1618,0716_1622
0708,0708_1353,0708_867
0511,0511_213,0511_1096,0511_1032
1041,1041_206,1041_272,1041_1440,1041_940,1041_892
0263,0263_195,0263_234,0263_166
0793,0793_307,0793_34,0793_952
0022,0022_388,0022_174
0187,0187_944,0187_247
0853,0853_2103,0853_192,0853_2915,0853_728,0853_236,0853_21
1006,1006_1154
0567,0567_1829,0567_3813,0567_1896
0711,0711_227,0711_377
0848,0848_1645,0848_2411,0848_44
0929,0929_2318,0929_2228,0929_1951,0929_574,0929_1032,0929_233,0929_1432,0929_597,0929_1144,0929_11,0929_1694,0929_2413,0929_1369,0929_391,0929_2384,0929_2557,0929_1233,0929_2207,0929_2290,0929_916,0929_195,0929_1418,0929_2246,0929_1295,0929_885,0929_533,0929_1778
0827,0827_906
0911,0911_52,0911_439,0911_79,0911_976,0911_667
0076,0076_121
0695,0695_528
0963,0963_140
0730,0730_1080,0730_620
0513,0513_2026,0513_2218,0513_1494
0498,0498_979,0498_62,0498_2968,0498_1820,0498_2575,0498_997,0498_2404,0498_798,0498_2982,0498_3382
0685,0685_2747,0685_60
0078,0078_1038,0078_886
0666,0666_3553,0666_2220
1027,1027_192,1027_1225,1027_444,1027_1233,1027_839,1027_169,1027_2716,1027_1435,1027_2094,1027_2378
0092,0092_253,0092_866,0092_552
0271,0271_315,0271_588
0826,0826_2053,0826_589
1014,1014_772,1014_683,1014_708,1014_655,1014_505
0594,0594_1012
0959,0959_228,0959_806
0020,0020_247,0020_390,0020_339,0020_381,0020_968,0020_551,0020_831,0020_696,0020_856,0020_531
1071,1071_27,1071_301,1071_1234
0582,0582_2831,0582_2757,0582_1751
0769,0769_1941,0769_1122,0769_455,0769_1541
0205,0205_540,0205_31,0205_211,0205_57,0205_683,0205_794,0205_468
0035,0035_338,0035_332,0035_480,0035_1166,0035_246,0035_1038,0035_66,0035_370,0035_1068,0035_602,0035_311,0035_717
0161,0161_443,0161_860,0161_601,0161_983,0161_831,0161_158,0161_453,0161_251,0161_965,0161_1022
1030,1030_1601,1030_1956,1030_1367,1030_3757,1030_1135,1030_1878,1030_3763,1030_3544,1030_1938,1030_354,1030_822,1030_2261
0811,0811_730
0061,0061_603,0061_508,0061_715
0949,0949_170
0350,0350_126,0350_1032,0350_946,0350_863,0350_463,0350_107
0600,0600_1034,0600_1580,0600_1476,0600_1164,0600_725,0600_2301
0372,0372_1425,0372_1795,0372_1740,0372_1573,0372_898,0372_346,0372_219,0372_873,0372_458,0372_794,0372_157,0372_1062
0392,0392_2115,0392_2701,0392_548
1015,1015_479,1015_1977,1015_132,1015_1719
0300,0300_540,0300_239
0622,0622_161,0622_1111,0622_1777
0475,0475_1755,0475_1709,0475_110,0475_1136,0475_0,0475_3013,0475_242,0475_669,0475_2333,0475_3134,0475_3326,0475_229,0475_846,0475_2172,0475_3194,0475_617,0475_1670,0475_286,0475_3156,0475_3183,0475_1431,0475_749,0475_631,0475_1265,0475_583,0475_1617,0475_981,0475_2649,0475_2604,0475_2591,0475_1827,0475_1208
0763,0763_942,0763_7,0763_158,0763_1289,0763_805,0763_979
0477,0477_2532,0477_176
0293,0293_155,0293_910,0293_337,0293_1034
1049,1049_1547
0807,0807_480
0429,0429_614,0429_1165,0429_72,0429_1100,0429_1145,0429_574
0679,0679_3101,0679_1571
0355,0355_82,0355_102,0355_609
0398,0398_347
0715,0715_1709,0715_654,0715_847,0715_242,0715_1462,0715_2844,0715_2749,0715_1673,0715_1206,0715_2159,0715_2078
1068,1068_107,1068_348
0104,0104_232,0104_656,0104_234,0104_197
0629,0629_1351,0629_1008,0629_1991,0629_682,0629_2152
0845,0845_1893,0845_758,0845_1133,0845_1955,0845_1254
0368,0368_134,0368_267,0368_495,0368_444,0368_136
0356,0356_596
0989,0989_1148,0989_1053
0198,0198_86,0198_721,0198_731,0198_26,0198_297,0198_0,0198_452,0198_289,0198_34,0198_627
0921,0921_283,0921_375
0204,0204_326,0204_101,0204_1119,0204_319
0045,0045_53
0366,0366_167,0366_232,0366_241,0366_242,0366_88,0366_136
1043,1043_829,1043_1560,1043_1776,1043_334,1043_1688
0727,0727_706,0727_1459
0071,0071_686,0071_705,0071_774
1076,1076_1289,1076_1043,1076_28
0939,0939_630,0939_1189,0939_501,0939_2416,0939_3155,0939_4097,0939_4095,0939_1214,0939_747,0939_2520
0607,0607_1921,0607_698,0607_1672,0607_2633
0337,0337_26,0337_114
0691,0691_1212,0691_817
0856,0856_903,0856_301
0183,0183_224,0183_202,0183_853
0351,0351_700
0902,0902_2658,0902_870,0902_167,0902_908,0902_2714,0902_2855
0573,0573_280,0573_2559,0573_2742,0573_3822,0573_3172
0177,0177_298
0951,0951_1622,0951_1407,0951_664,0951_47,0951_730,0951_953,0951_382,0951_336,0951_1854,0951_298,0951_608,0951_943
0752,0752_183,0752_396
0162,0162_893,0162_322,0162_265
0499,0499_157,0499_190,0499_2318,0499_2131,0499_2492
0858,0858_152,0858_299,0858_385,0858_118,0858_219,0858_69
0828,0828_512,0828_1512,0828_1578,0828_147,0828_953
1094,1094_1037,1094_930,1094_536,1094_1266,1094_481,1094_1453
0432,0432_1378,0432_1187
0938,0938_1193,0938_263,0938_1457,0938_1718,0938_1102,0938_1647,0938_925
1029,1029_542
0449,0449_1787,0449_31,0449_738,0449_366,0449_1283,0449_385,0449_1233,0449_1564
0975,0975_176,0975_346,0975_1040,0975_131
0568,0568_4120,0568_2279,0568_2475,0568_2185,0568_594,0568_2527
0225,0225_1028
0891,0891_1452,0891_1787,0891_1980,0891_1653,0891_1591,0891_286
0229,0229_399,0229_478
1075,1075_231,1075_542
0566,0566_1928,0566_3509,0566_3380,0566_2845,0566_285,0566_3352,0566_2154,0566_1941,0566_1170,0566_413,0566_874,0566_1201,0566_1108,0566_129,0566_992,0566_930,0566_859,0566_3612,0566_2862,0566_1882,0566_1512,0566_1288,0566_3516,0566_1888,0566_3146,0566_2996,0566_2182,0566_385,0566_3526,0566_2635,0566_2381,0566_2117,0566_63,0566_620,0566_3136,0566_2029,0566_2234,0566_2548,0566_1825,0566_427,0566_1436,0566_498,0566_838
0039,0039_287
0385,0385_278,0385_1016,0385_1416,0385_17,0385_982,0385_273,0385_805,0385_1202,0385_1706,0385_1224,0385_1660,0385_223,0385_864,0385_1063,0385_1320,0385_253,0385_1463,0385_1328,0385_187,0385_1106
0159,0159_780,0159_200,0159_545
0287,0287_929,0287_797,0287_746,0287_241,0287_754,0287_373,0287_694,0287_190,0287_487,0287_300,0287_832
0674,0674_535,0674_2298
0973,0973_761
0097,0097_676
0785,0785_1451,0785_1446
0750,0750_961,0750_549,0750_817,0750_1766,0750_1468,0750_849,0750_1811
0244,0244_914,0244_75,0244_656,0244_645,0244_577,0244_78,0244_416,0244_960,0244_716,0244_592,0244_1012,0244_1017
0077,0077_947,0077_17
0079,0079_122
0575,0575_1048,0575_1432,0575_1557,0575_2038,0575_1623
0526,0526_112,0526_1004,0526_131,0526_2127
0147,0147_825,0147_337,0147_711
0408,0408_69,0408_1549,0408_973
0713,0713_163,0713_63,0713_1664,0713_624
0663,0663_2191,0663_1299,0663_434,0663_2570,0663_2564,0663_397,0663_1988,0663_2607
0616,0616_1193,0616_671,0616_1117,0616_281,0616_496
0898,0898_2131,0898_219
0748,0748_1175
0859,0859_984,0859_290
0861,0861_956,0861_1430,0861_1634
0272,0272_7
0631,0631_1720,0631_256,0631_377
0072,0072_946
0261,0261_378,0261_264,0261_459,0261_221
0541,0541_849,0541_1276
0296,0296_887
0154,0154_216
0480,0480_157,0480_65
0051,0051_135,0051_274
0928,0928_476,0928_370
1084,1084_2543,1084_2030,1084_2488,1084_1209
1083,1083_545
1080,1080_1161,1080_66,1080_1061,1080_676,1080_864,1080_330,1080_1308,1080_278
0531,0531_1304,0531_197,0531_1867,0531_94,0531_1942,0531_576,0531_2182,0531_1856
0462,0462_563,0462_1383,0462_655,0462_1687,0462_1051,0462_2538
0376,0376_365,0376_40,0376_1520,0376_1474,0376_1457
0338,0338_663,0338_559,0338_908
0870,0870_261,0870_1023,0870_901
0672,0672_2421,0672_121
0964,0964_297,0964_1009
0530,0530_664,0530_1422,0530_862,0530_1937
0988,0988_1602,0988_1548,0988_843
0202,0202_29,0202_405,0202_950,0202_309
0782,0782_186
0805,0805_629,0805_1006,0805_1836
0146,0146_822,0146_80,0146_120,0146_489,0146_547
0943,0943_210,0943_958,0943_4,0943_1548,0943_143,0943_590,0943_1109
0428,0428_403,0428_980,0428_1341,0428_921,0428_1476
0952,0952_546,0952_1334,0952_227,0952_675,0952_1809,0952_1562,0952_257,0952_1640,0952_1633,0952_1724,0952_1739,0952_1611,0952_900,0952_1429,0952_724,0952_448,0952_1457,0952_561
0957,0957_546,0957_196,0957_1506,0957_1143,0957_62,0957_846,0957_1651,0957_697,0957_300
0735,0735_327
0470,0470_2082,0470_1171
0841,0841_537,0841_1178,0841_1399,0841_3161
0028,0028_517,0028_969,0028_683,0028_1003,0028_3,0028_784,0028_1104
0008,0008_815
0196,0196_595,0196_124,0196_378,0196_658,0196_682,0196_891,0196_677,0196_175,0196_772,0196_1032,0196_859,0196_936,0196_294,0196_182,0196_929
0237,0237_754,0237_87,0237_368,0237_805,0237_739
0251,0251_678,0251_196,0251_463,0251_947,0251_958
0915,0915_915
0518,0518_461
0627,0627_298,0627_366
0397,0397_430,0397_1414
0364,0364_24,0364_163,0364_806,0364_676,0364_1201,0364_1161
1056,1056_859,1056_1136,1056_342,1056_95,1056_364
0991,0991_155,0991_200,0991_38,0991_453,0991_515,0991_32,0991_428
0618,0618_1653,0618_1304,0618_1555,0618_1418,0618_484,0618_1880
0110,0110_211,0110_799,0110_1003,0110_802
0048,0048_683
1047,1047_445
0308,0308_737,0308_561,0308_785,0308_729
0659,0659_1139,0659_84,0659_2293
0321,0321_355,0321_105
0941,0941_167,0941_68
1037,1037_3368,1037_2894,1037_2856,1037_870,1037_237,1037_3726
1013,1013_1851,1013_668
1090,1090_490,1090_337
0194,0194_817,0194_15,0194_693,0194_398,0194_347,0194_443,0194_881,0194_872,0194_213
0113,0113_187,0113_220,0113_837
0680,0680_2556,0680_3545
0342,0342_46,0342_74,0342_957
0866,0866_1182,0866_26,0866_428,0866_604,0866_362,0866_972
0904,0904_1813,0904_2226,0904_867,0904_2523,0904_2489,0904_28
0562,0562_2572
0534,0534_237,0534_1191,0534_1672,0534_1014,0534_610,0534_63
0496,0496_1865,0496_2242,0496_2930,0496_989,0496_3239,0496_1397
0320,0320_1128,0320_810,0320_926
1051,1051_128,1051_392,1051_1342,1051_1078,1051_1261,1051_1557
0736,0736_998,0736_26
0586,0586_2460,0586_2422,0586_2355,0586_2034,0586_745
0737,0737_675,0737_665
0236,0236_360
0701,0701_1135,0701_395,0701_1885,0701_1055,0701_1463,0701_305,0701_733,0701_2926
0405,0405_1719,0405_310,0405_1528,0405_502,0405_539,0405_1321,0405_861,0405_2114,0405_749,0405_1083,0405_2296
0937,0937_1155,0937_1466,0937_384,0937_672,0937_1406
0379,0379_1011,0379_1962,0379_1539,0379_956,0379_38,0379_1005
0657,0657_1597,0657_575,0657_1042,0657_691,0657_159,0657_1580,0657_283,0657_16,0657_83,0657_190,0657_1831,0657_1728,0657_1821,0657_367,0657_1414,0657_1788,0657_656,0657_1449,0657_861,0657_2275,0657_771,0657_1335,0657_560,0657_478,0657_2196,0657_2436,0657_440,0657_1444,0657_2112,0657_2067,0657_1281,0657_2053,0657_1935,0657_1942
0050,0050_618,0050_398,0050_835
0698,0698_2177,0698_77,0698_271,0698_221
0709,0709_1143,0709_1142,0709_553
0476,0476_720,0476_143,0476_2981,0476_1393,0476_730,0476_2518,0476_2460,0476_3122,0476_2720,0476_1795,0476_2270
0595,0595_1514,0595_153
0420,0420_1042,0420_1446,0420_2794
0145,0145_30,0145_547
1034,1034_1296,1034_30,1034_2491,1034_3365,1034_2469,1034_3637,1034_3638,1034_2784
0834,0834_746,0834_1048,0834_82
1008,1008_782,1008_435,1008_1377,1008_461
1079,1079_134,1079_1064,1079_1396,1079_32,1079_1401,1079_1330,1079_1154,1079_1100,1079_792,1079_596,1079_691,1079_696
0232,0232_312
0888,0888_1172,0888_1042,0888_497
0524,0524_400,0524_1295,0524_1392,0524_2298,0524_2409
0218,0218_772,0218_901,0218_335,0218_22,0218_349
0954,0954_395,0954_143,0954_416
0894,0894_863,0894_470,0894_1105,0894_677,0894_1452,0894_216,0894_1798,0894_264,0894_1311,0894_845,0894_2612,0894_357,0894_2287,0894_479,0894_512,0894_2485,0894_243,0894_2483
0999,0999_203,0999_736,0999_199
0344,0344_1110,0344_105
0426,0426_1769,0426_473,0426_722,0426_619
0266,0266_480,0266_566
0925,0925_474,0925_895,0925_35,0925_196,0925_1449,0925_1402,0925_2217,0925_2679,0925_1496,0925_910,0925_2606,0925_2137,0925_1043,0925_1809,0925_626
0070,0070_829,0070_945
0653,0653_1586,0653_729,0653_126
0107,0107_632
0512,0512_2674,0512_1193,0512_3631
0278,0278_467
0478,0478_1339,0478_869,0478_1543,0478_1936,0478_998
1016,1016_2465,1016_456,1016_1776,1016_1561,1016_2428,1016_2144
0052,0052_168,0052_63
0761,0761_1720,0761_494,0761_602,0761_1149,0761_958,0761_2143,0761_1186,0761_2286,0761_1122,0761_546,0761_252,0761_207
1031,1031_2010,1031_951,1031_1678,1031_2419
0583,0583_1712,0583_194,0583_266,0583_84,0583_1288,0583_163,0583_1093,0583_1864
0552,0552_75,0552_1535,0552_580,0552_397,0552_2668,0552_295,0552_1087,0552_1658,0552_17,0552_959,0552_1450,0552_318,0552_666,0552_434,0552_1313,0552_3042,0552_1817,0552_427,0552_1468,0552_2385,0552_1900
0873,0873_505,0873_132
0138,0138_457,0138_476,0138_547
0121,0121_329,0121_160
0391,0391_2242,0391_614,0391_488,0391_1266,0391_2104,0391_2484,0391_1549,0391_102,0391_2322
0743,0743_1391,0743_948
0930,0930_2171,0930_1329,0930_2253,0930_984,0930_100,0930_1724,0930_2426,0930_1780,0930_650,0930_1518,0930_844,0930_2058,0930_1143,0930_2091,0930_490,0930_2090,0930_53,0930_633,0930_1648,0930_2489,0930_1519,0930_363,0930_2052,0930_51,0930_542,0930_2242,0930_1299,0930_882,0930_1368,0930_226
0327,0327_493,0327_902
0083,0083_629,0083_502
0217,0217_386,0217_513,0217_456,0217_1025,0217_354,0217_289,0217_200,0217_422
0983,0983_243,0983_163,0983_79,0983_111
0216,0216_62,0216_958,0216_702,0216_313,0216_139,0216_57
0279,0279_632,0279_305
0967,0967_1031,0967_2175
1086,1086_48,1086_1236,1086_1193
0415,0415_1883,0415_1288,0415_1401
0239,0239_704
0282,0282_298
0163,0163_184
0670,0670_2703,0670_2526
0014,0014_478,0014_727,0014_686,0014_939,0014_698
0481,0481_647,0481_1455,0481_1278,0481_288,0481_351,0481_2016,0481_369,0481_1522
0609,0609_1162,0609_1769,0609_585,0609_994
0874,0874_529,0874_1039,0874_1137,0874_644,0874_1557
0624,0624_721,0624_919
0684,0684_1312,0684_1404,0684_1616,0684_3002,0684_3615,0684_2246,0684_3138,0684_1606
1023,1023_846,1023_1121,1023_772,1023_1132,1023_92,1023_22
0700,0700_3746,0700_3916,0700_2248,0700_254,0700_2903,0700_454,0700_338,0700_1919,0700_1134
0040,0040_144,0040_822,0040_561
0468,0468_1494,0468_1787,0468_1630,0468_478
1035,1035_2314,1035_584,1035_3066,1035_148,1035_1535,1035_463,1035_3042,1035_212,1035_2874,1035_1769,1035_1049,1035_654
0588,0588_1706,0588_2567,0588_1836
0591,0591_644,0591_448
0539,0539_992,0539_911,0539_2105
0903,0903_1723,0903_488,0903_1620,0903_1427,0903_309,0903_2512
0309,0309_484,0309_816,0309_354,0309_1095,0309_54,0309_1165,0309_760,0309_838,0309_203
0924,0924_972,0924_1899,0924_1752,0924_699,0924_1720,0924_1525,0924_1470,0924_1844,0924_655,0924_1347
0267,0267_368,0267_777
0188,0188_1024,0188_955,0188_702
0401,0401_2,0401_1457,0401_94,0401_67,0401_1389,0401_37,0401_161,0401_1076,0401_1286,0401_481
0759,0759_386,0759_372,0759_332,0759_334
0168,0168_803,0168_592
0373,0373_800,0373_407,0373_35,0373_1406
0175,0175_816,0175_949,0175_656,0175_52,0175_217,0175_806,0175_818,0175_943,0175_157,0175_540,0175_115
0896,0896_1389,0896_532,0896_1038,0896_1232,0896_2442,0896_720,0896_1737,0896_581,0896_2864,0896_1658
