0105,0105_1194
0394,0394_2468
0846,0846_1062
1087,1087_735
0762,0762_1606,0762_1719
1002,1002_763,1002_1817
0645,0645_395,0645_854
1066,1066_375
0758,0758_589
1064,1064_1665
0482,0482_242,0482_2372
0664,0664_3030,0664_2732
0545,0545_1704,0545_1384
0623,0623_272,0623_224
0848,0848_334
0685,0685_1047,0685_964
0573,0573_3009,0573_851,0573_1429
0566,0566_385
0159,0159_854
0569,0569_983
0518,0518_35
0937,0937_1332
0476,0476_3311,0476_3748,0476_1520
0478,0478_533
0299,0299_924,0299_160,0299_65,0299_601,0299_153
0933,0933_1051
1028,1028_1002,1028_1328
0546,0546_182,0546_297
0842,0842_1234
