0543,0543_433,0543_112,0543_264
0706,0706_2445,0706_2048
0358,0358_725,0358_604
0127,0127_605,0127_442
0328,0328_881
0324,0324_442,0324_439
1061,1061_115
0932,0932_2793,0932_2422
1021,1021_258
0277,0277_8
0357,0357_16,0357_420,0357_553
0114,0114_149
0749,0749_811
0032,0032_142
0890,0890_2030
0756,0756_1102
0574,0574_954,0574_330,0574_1890,0574_2916
1002,1002_1341,1002_1957,1002_2215,1002_2848,1002_1951
0274,0274_666
1072,1072_768,1072_191,1072_1061
0118,0118_1095
0057,0057_555,0057_744
0610,0610_88
1064,1064_57
0980,0980_2104,0980_728,0980_2542,0980_520
1009,1009_191
0742,0742_1797,0742_1311,0742_1407,0742_48
0677,0677_2215,0677_971
0950,0950_29
0665,0665_2898,0665_395,0665_2139,0665_1001,0665_558,0665_2142,0665_1114
0814,0814_362
0042,0042_46
0210,0210_1252,0210_1121,0210_33
0664,0664_2027,0664_2527,0664_373
0144,0144_160,0144_71
0169,0169_358
0847,0847_405
0301,0301_1210,0301_1256
0611,0611_911
0233,0233_489,0233_551
0853,0853_1181,0853_27,0853_1556,0853_3141,0853_3226,0853_1059
0454,0454_941,0454_959
0400,0400_1917,0400_327
0959,0959_904,0959_660,0959_868
1071,1071_1441
0205,0205_681
1030,1030_78,1030_420,1030_3530,1030_3154,1030_2731,1030_2339,1030_189,1030_4342,1030_2887
0350,0350_183,0350_1034,0350_740,0350_390,0350_206,0350_239
0392,0392_581,0392_1972,0392_382
0560,0560_2907
0164,0164_126
1076,1076_722
0351,0351_57,0351_854,0351_408,0351_563,0351_625
0269,0269_232
0432,0432_535,0432_804,0432_407
0938,0938_973,0938_1229,0938_809
0975,0975_80
0891,0891_398,0891_1291
0973,0973_506
0453,0453_127,0453_1138
0777,0777_374,0777_1392,0777_1480
0663,0663_275,0663_2365
0898,0898_1944,0898_1165
0886,0886_296,0886_341,0886_33
0421,0421_2958
0943,0943_174
0952,0952_641
0841,0841_2646,0841_2577
0422,0422_1793,0422_301,0422_1480,0422_24,0422_2074
0049,0049_623,0049_852,0049_781
0048,0048_394,0048_398,0048_473
0866,0866_222
0320,0320_665,0320_248
0379,0379_854,0379_184,0379_1409
0834,0834_4
1079,1079_1150
0894,0894_1391,0894_2646
1031,1031_2880,1031_1274,1031_547,1031_941
0391,0391_730,0391_268,0391_752
1033,1033_127,1033_310
0415,0415_1288
1035,1035_274,1035_197
0786,0786_1163,0786_1098,0786_1044
0705,0705_1872,0705_1305
1055,1055_1960,1055_171
1070,1070_2246,1070_2465,1070_1834,1070_2209
0544,0544_1162,0544_1560
0804,0804_2203,0804_1522
0587,0587_872
1078,1078_3
0211,0211_149
0313,0313_124,0313_44
1042,1042_1097
0437,0437_26,0437_167
0693,0693_854
0119,0119_930,0119_94,0119_574,0119_705
0125,0125_591,0125_446
0299,0299_557
0209,0209_369
0933,0933_1051
0669,0669_70,0669_51
0483,0483_1716,0483_2859,0483_166,0483_705
0723,0723_1388,0723_1136
1000,1000_552,1000_1648,1000_2562,1000_2006,1000_1345,1000_1865
0931,0931_1197,0931_420,0931_935
0197,0197_502
0089,0089_695,0089_855
0960,0960_192
1069,1069_707
