0615,0615_1104,0615_1605,0615_611,0615_2425,0615_1709,0615_2536,0615_2984,0615_2065,0615_1059,0615_2570,0615_3006,0615_582,0615_1666,0615_538,0615_1271,0615_3118,0615_170,0615_738,0615_3169,0615_2814,0615_1647,0615_2563,0615_1363,0615_572,0615_736,0615_1860,0615_81,0615_863,0615_1037,0615_2748,0615_2778
0406,0406_1546,0406_1283,0406_1497,0406_779,0406_2063,0406_2007,0406_1998,0406_2097,0406_2538,0406_2150,0406_508,0406_451,0406_483,0406_144,0406_213,0406_623,0406_363,0406_1581,0406_1399,0406_1913,0406_1406,0406_1638,0406_2295,0406_1419,0406_421,0406_1827
0484,0484_343,0484_1370,0484_2253,0484_2097,0484_1853,0484_2695,0484_371,0484_1325,0484_1036,0484_3045,0484_1347,0484_2807,0484_1090
0316,0316_427,0316_1347,0316_344,0316_268,0316_1043,0316_202,0316_60,0316_411,0316_99,0316_603,0316_322,0316_1066,0316_1111,0316_420,0316_524,0316_21,0316_1118,0316_808,0316_141,0316_816,0316_12,0316_849,0316_592,0316_1129,0316_1035,0316_454,0316_1154,0316_1183,0316_305
0007,0007_411,0007_235,0007_620,0007_852,0007_63,0007_624,0007_387,0007_99,0007_59,0007_531,0007_104
0165,0165_11,0165_139,0165_33
0492,0492_536,0492_916,0492_892,0492_702,0492_305,0492_1406
0120,0120_92,0120_105,0120_273,0120_33,0120_46,0120_1253,0120_956,0120_475,0120_1270,0120_246,0120_172,0120_491,0120_819,0120_906,0120_989,0120_853
0678,0678_2073,0678_1672,0678_2764,0678_1256,0678_553,0678_2566,0678_904,0678_1462,0678_565,0678_2408,0678_216,0678_2551,0678_1384,0678_1158,0678_1776,0678_2400,0678_676
0702,0702_687,0702_1858,0702_1189,0702_303,0702_1677,0702_668,0702_1436,0702_849,0702_215,0702_1383,0702_1792,0702_648,0702_972,0702_597,0702_344
1077,1077_1742,1077_276,1077_899,1077_1043,1077_2341,1077_1352,1077_1367,1077_2657,1077_2158,1077_927,1077_2692,1077_1239,1077_190,1077_1016,1077_692,1077_99,1077_2426
0683,0683_473
0970,0970_105,0970_341
0442,0442_1031,0442_3143,0442_2148,0442_2767,0442_3225,0442_604,0442_2063,0442_3581,0442_327
1001,1001_722,1001_1177,1001_54,1001_1055,1001_1488,1001_1303
1017,1017_1266,1017_1497,1017_118,1017_2084,1017_267,1017_837,1017_1154,1017_306,1017_1332,1017_1425,1017_2194,1017_1411,1017_694,1017_1628,1017_1349,1017_927,1017_787,1017_888,1017_1811
0371,0371_975,0371_632,0371_535,0371_829,0371_553,0371_530,0371_1334,0371_1480,0371_1195,0371_1361,0371_1268,0371_585,0371_27,0371_385,0371_31,0371_991,0371_651,0371_870,0371_793,0371_1368
0791,0791_2854,0791_209,0791_2358,0791_1702,0791_1209,0791_122,0791_763,0791_163,0791_1487,0791_991,0791_2421,0791_2776,0791_2453
0714,0714_186,0714_926,0714_239,0714_2433,0714_763,0714_11,0714_2244,0714_1537,0714_144,0714_1143,0714_1398,0714_1861,0714_964,0714_2340,0714_213,0714_407
0105,0105_927,0105_129,0105_953,0105_582,0105_1162,0105_673,0105_708,0105_536,0105_388,0105_444,0105_413,0105_633,0105_1109,0105_115,0105_765,0105_212,0105_421
0561,0561_324,0561_24,0561_240,0561_616,0561_2550,0561_1765,0561_187,0561_2832,0561_1655,0561_2030,0561_2356,0561_2791,0561_1401,0561_2140,0561_614,0561_3031,0561_1640,0561_911,0561_1858,0561_2929,0561_1457,0561_540,0561_574,0561_1991,0561_977,0561_1871,0561_1736,0561_2362,0561_2753
0706,0706_351,0706_439,0706_165,0706_1243,0706_855,0706_2196,0706_315,0706_655,0706_1492,0706_1018,0706_1135,0706_799,0706_2437,0706_665,0706_383,0706_2337,0706_543
0992,0992_125,0992_1504,0992_975,0992_700,0992_131,0992_564,0992_1251,0992_662,0992_1212
0889,0889_396,0889_730,0889_167
0129,0129_216
0358,0358_427,0358_102
0148,0148_506,0148_288,0148_913,0148_481,0148_26,0148_1159,0148_1066,0148_1064,0148_1027
0651,0651_505,0651_494,0651_2131,0651_2665,0651_1942,0651_570,0651_1529,0651_1320,0651_1176,0651_10,0651_2460,0651_1709,0651_191,0651_184,0651_1808,0651_1791,0651_1716,0651_2705,0651_2531,0651_800,0651_697,0651_1072,0651_1470,0651_2655,0651_182,0651_316,0651_1305,0651_314,0651_2012,0651_2079,0651_2226
0636,0636_960,0636_1548,0636_954,0636_1658,0636_1518,0636_2195,0636_710,0636_2174,0636_2285,0636_653,0636_45,0636_2057,0636_1976
0100,0100_140,0100_787,0100_538,0100_282,0100_461,0100_883,0100_819,0100_151,0100_147,0100_423,0100_11,0100_303,0100_892,0100_874
0258,0258_810,0258_532,0258_226,0258_452,0258_893
0394,0394_479,0394_614,0394_1548,0394_1360,0394_1382,0394_1378,0394_592,0394_1500,0394_1036,0394_612,0394_420,0394_2158
0176,0176_634,0176_606,0176_900,0176_389,0176_824,0176_41,0176_1111,0176_879,0176_736,0176_695,0176_848,0176_66
0571,0571_177,0571_667,0571_300
0803,0803_1060,0803_2475,0803_477,0803_1135,0803_280,0803_2125,0803_1880,0803_356,0803_1285,0803_1098,0803_536,0803_2318,0803_2384,0803_1593,0803_1214,0803_458,0803_2203,0803_1414,0803_1086,0803_1973,0803_1975,0803_1788,0803_2374,0803_2299,0803_1763,0803_333,0803_2343,0803_80,0803_1693,0803_2227,0803_1922,0803_1901,0803_1315,0803_1651,0803_1984,0803_797,0803_1039,0803_2135,0803_2303,0803_2665,0803_1339,0803_1773,0803_1991
0491,0491_485,0491_823,0491_136,0491_294,0491_2669,0491_2213,0491_1706,0491_2713,0491_2183,0491_90,0491_2141,0491_1339,0491_129
0127,0127_1049,0127_286,0127_741,0127_397,0127_159,0127_193,0127_66,0127_389,0127_1062,0127_368,0127_273,0127_852,0127_553,0127_1151,0127_997,0127_1270,0127_686,0127_211,0127_908,0127_941
0643,0643_628,0643_766,0643_1314,0643_361,0643_372,0643_1751,0643_391,0643_1903,0643_1607,0643_534
0328,0328_433,0328_140,0328_568,0328_3,0328_715,0328_901,0328_48
0378,0378_1913,0378_640,0378_51,0378_1671,0378_714,0378_614,0378_14,0378_1339,0378_1482,0378_251,0378_2014,0378_1682,0378_1626,0378_882,0378_607,0378_178,0378_2,0378_561,0378_36,0378_1389,0378_299,0378_789,0378_1309,0378_656,0378_2030,0378_516,0378_977,0378_291,0378_566,0378_1820
0390,0390_1951,0390_2316,0390_30,0390_88,0390_966,0390_201,0390_2047,0390_2160,0390_958,0390_1826,0390_1305,0390_1688,0390_1967
0134,0134_4,0134_1209,0134_318,0134_317,0134_303,0134_918,0134_170
0485,0485_921,0485_62,0485_1781,0485_1489,0485_303,0485_1284,0485_784,0485_1183
0343,0343_470,0343_126,0343_1115,0343_111,0343_361,0343_166,0343_110,0343_77,0343_726,0343_682,0343_251,0343_679,0343_805,0343_481,0343_500
1018,1018_274,1018_216
0334,0334_1132,0334_302,0334_1000,0334_658,0334_406,0334_740,0334_168,0334_601,0334_256,0334_860
0662,0662_6,0662_66,0662_217,0662_449
0191,0191_754,0191_960,0191_811,0191_222,0191_542,0191_324,0191_684,0191_900,0191_667,0191_394,0191_959
0846,0846_1066,0846_561,0846_1304,0846_928,0846_1855,0846_1371,0846_107,0846_1990
0324,0324_598,0324_476,0324_267,0324_397,0324_807,0324_315,0324_161,0324_275,0324_971,0324_22,0324_359,0324_921,0324_147,0324_725,0324_874,0324_358
0404,0404_879,0404_495,0404_1858,0404_1775,0404_561,0404_1748,0404_1915,0404_891,0404_1463,0404_1191,0404_1513,0404_1753,0404_501,0404_1133,0404_737
0433,0433_593,0433_267,0433_901,0433_1400,0433_87,0433_359,0433_1341,0433_1222,0433_914,0433_547,0433_1636,0433_507
0648,0648_110,0648_193,0648_95
0792,0792_39,0792_1487,0792_699,0792_518,0792_1445,0792_1131,0792_76,0792_1320,0792_919,0792_156
0831,0831_1286,0831_362,0831_1224,0831_592,0831_964,0831_1358,0831_1114,0831_1450
0294,0294_546,0294_707,0294_229,0294_814,0294_1092,0294_805,0294_732,0294_310,0294_499,0294_973,0294_3,0294_1043,0294_537,0294_164
0009,0009_789,0009_519,0009_293,0009_557,0009_541,0009_292,0009_542,0009_109,0009_308,0009_626
0576,0576_1543,0576_1010,0576_2515,0576_1152,0576_2463,0576_339,0576_579,0576_956,0576_2438,0576_41,0576_1350,0576_1423,0576_2226
0985,0985_859,0985_854,0985_163,0985_104,0985_673,0985_817,0985_940,0985_234,0985_263,0985_1289,0985_966,0985_654,0985_674
