0406,0406_2694,0406_1733,0406_2245,0406_2612,0406_1577,0406_35,0406_765,0406_667
0484,0484_607,0484_2260,0484_3228,0484_1651,0484_1192,0484_1706,0484_1173,0484_1822,0484_1112,0484_495,0484_714,0484_384,0484_67
0316,0316_1321,0316_224,0316_926,0316_132,0316_1122,0316_1245,0316_996,0316_931,0316_322,0316_700,0316_706,0316_948
0165,0165_268
0475,0475_1082,0475_1709,0475_3052,0475_229,0475_1041,0475_2375,0475_1527,0475_2452,0475_1208
0993,0993_972
0477,0477_2790,0477_3799,0477_2997,0477_1691,0477_365,0477_851,0477_451,0477_3681,0477_2536,0477_2604
1049,1049_1325,1049_1451,1049_1380,1049_47
0807,0807_29
0429,0429_1524,0429_884
0679,0679_992,0679_3017,0679_1419
0355,0355_406,0355_474,0355_179,0355_601,0355_392,0355_118
0560,0560_993,0560_2119,0560_1892,0560_3232
0629,0629_1936,0629_1526
0509,0509_127,0509_1019,0509_882,0509_198,0509_930,0509_915,0509_748,0509_398
0356,0356_596,0356_698,0356_619
0989,0989_490
0746,0746_303,0746_493
0204,0204_488,0204_1246,0204_306
0517,0517_1007,0517_189,0517_1754,0517_2003,0517_1015,0517_1762
1043,1043_2036,1043_1230,1043_1816
0071,0071_100,0071_1182
0939,0939_3726,0939_358,0939_513,0939_861
0799,0799_1441,0799_1352,0799_1708,0799_1078
0337,0337_412,0337_756,0337_816
0691,0691_1009,0691_1155
0856,0856_950
0183,0183_1043,0183_422
0902,0902_1166,0902_872
0994,0994_1555,0994_763
0573,0573_3895,0573_3264,0573_3905,0573_2150,0573_4008,0573_2933
0951,0951_1644
0828,0828_329,0828_1260
0432,0432_1459,0432_679,0432_264,0432_1455,0432_696,0432_932
0938,0938_263,0938_1718,0938_1102,0938_835
0449,0449_1555,0449_672,0449_1428,0449_257
0634,0634_47,0634_0
0465,0465_203,0465_109
0039,0039_47,0039_51,0039_271
0385,0385_1189,0385_1628,0385_683
0331,0331_304,0331_672,0331_786
0674,0674_2221
0453,0453_1075,0453_765
0097,0097_167,0097_264,0097_437,0097_236,0097_813,0097_768,0097_676,0097_296,0097_681
0777,0777_230
0785,0785_874,0785_1722
0184,0184_432,0184_577
0750,0750_1025,0750_970,0750_1476,0750_763
0244,0244_656,0244_78,0244_1012
0077,0077_17
0575,0575_2168,0575_900,0575_3130,0575_1671
0526,0526_1544,0526_326,0526_1539,0526_1483,0526_194,0526_1112,0526_320,0526_1478
0713,0713_125,0713_2235,0713_2300,0713_1399,0713_2313
0616,0616_355,0616_3207,0616_1744,0616_2629,0616_1185,0616_671,0616_144,0616_1117,0616_1109,0616_281,0616_2784,0616_2774,0616_742,0616_2538,0616_3292,0616_2557,0616_2825
0861,0861_1135
0272,0272_198,0272_1120,0272_406,0272_981
0631,0631_1778,0631_1482,0631_17,0631_1773
0541,0541_1526,0541_474
0531,0531_2035,0531_1650
0462,0462_563,0462_1687,0462_1051
0338,0338_551
0870,0870_944,0870_1103
0964,0964_680
0530,0530_1489,0530_1772
0988,0988_1316
0421,0421_2336,0421_679,0421_61,0421_2928,0421_3030,0421_2369,0421_2491,0421_1391
0202,0202_872
0215,0215_894,0215_418
0488,0488_2642,0488_160,0488_87,0488_1307,0488_937
0805,0805_2097,0805_2133
0597,0597_1658,0597_993,0597_245,0597_1624,0597_79,0597_808,0597_153,0597_1672,0597_1191,0597_765
0943,0943_4,0943_815
0428,0428_1517,0428_1251,0428_105,0428_1020
0952,0952_1560,0952_448
0957,0957_111
0470,0470_2145,0470_2172
0028,0028_969
0242,0242_97
0965,0965_1152,0965_142
0518,0518_1136,0518_426,0518_1287,0518_1363,0518_1015,0518_382
1056,1056_1289
0422,0422_2151,0422_1867,0422_211,0422_428,0422_2710,0422_2012
0817,0817_750,0817_2178,0817_2279,0817_511
0053,0053_296,0053_69,0053_108
0699,0699_1589,0699_786
0308,0308_737,0308_1167,0308_165,0308_729,0308_1066,0308_234
0659,0659_263,0659_2071,0659_2376
0427,0427_1731
1013,1013_1749,1013_927,1013_456,1013_883,1013_1093,1013_973,1013_1847,1013_368,1013_314,1013_1453,1013_987,1013_1373
0680,0680_3047,0680_939,0680_2473,0680_2859,0680_3210,0680_2749
0342,0342_623
0866,0866_197
0601,0601_153,0601_251,0601_1237,0601_2428,0601_1581,0601_124
0562,0562_2715,0562_2258,0562_3078,0562_2710,0562_1012,0562_2408
0534,0534_1773,0534_1672,0534_1733,0534_458,0534_1299,0534_1721,0534_1475,0534_1566,0534_1210,0534_1703,0534_28,0534_251,0534_63,0534_499,0534_1717,0534_1706,0534_472
0496,0496_3072
1051,1051_128,1051_130,1051_33,1051_115,1051_566,1051_1342,1051_1078,1051_139,1051_28,1051_1050,1051_360,1051_68,1051_72
0736,0736_1115,0736_487,0736_429
0405,0405_775,0405_1698,0405_762,0405_143,0405_503,0405_2338,0405_913,0405_1968,0405_2059,0405_1760,0405_1993,0405_285,0405_1820,0405_1480,0405_2069,0405_1823,0405_734,0405_2208,0405_1338,0405_2435,0405_1096,0405_1659,0405_900,0405_2013,0405_394,0405_850,0405_625,0405_265
0937,0937_472
1095,1095_153,1095_224
0698,0698_1188,0698_1330
0476,0476_1239,0476_1676,0476_2771,0476_2518,0476_2460,0476_3009,0476_2342,0476_3122,0476_1682,0476_3129
0420,0420_249,0420_2924,0420_271
0540,0540_425,0540_1089
0524,0524_164,0524_917,0524_400,0524_1295,0524_1085,0524_1392,0524_625,0524_2333,0524_2298,0524_1572,0524_2408,0524_2269
0218,0218_197,0218_805,0218_465,0218_772,0218_1136,0218_901,0218_139,0218_817,0218_567,0218_810,0218_335,0218_514,0218_860,0218_811,0218_330,0218_1105,0218_349
0954,0954_987,0954_342
0344,0344_113,0344_128
0426,0426_85,0426_415
0925,0925_1519,0925_1043,0925_664,0925_626
0070,0070_97
0653,0653_77,0653_1145,0653_1893,0653_1767
0512,0512_2296,0512_1396,0512_1952,0512_1004,0512_3198,0512_2074,0512_1030,0512_1724,0512_3291
0278,0278_19,0278_279
0478,0478_1718,0478_533,0478_1864,0478_781,0478_2314,0478_1172,0478_900,0478_156
1016,1016_1306,1016_1582,1016_2584,1016_539,1016_411,1016_1053,1016_1797,1016_1945,1016_1199,1016_708,1016_1769,1016_1518
0583,0583_1712,0583_20,0583_266,0583_1888
0873,0873_822
0121,0121_29
0930,0930_1109
0217,0217_1023
0415,0415_494,0415_99,0415_1777
0239,0239_1086
0658,0658_1644,0658_1047,0658_311,0658_657
0670,0670_1214,0670_2081,0670_2200,0670_1790,0670_86,0670_2090,0670_1293,0670_299
0481,0481_1849,0481_1123,0481_1668,0481_60
0624,0624_751,0624_1014,0624_725,0624_107
0684,0684_2760
0961,0961_152,0961_752
0040,0040_374
0754,0754_1199
0652,0652_99
0468,0468_926,0468_2012,0468_784
1035,1035_1054,1035_1244,1035_1136,1035_2584
0539,0539_1352,0539_1691,0539_167,0539_1653
0507,0507_163,0507_264,0507_197,0507_231
0309,0309_104
0440,0440_1916,0440_2318,0440_1462,0440_1914,0440_3200,0440_1779
0401,0401_98
0373,0373_63,0373_1440,0373_1316,0373_121
0175,0175_573,0175_878
0349,0349_143,0349_379
0265,0265_0
0341,0341_641,0341_950,0341_63
0770,0770_488,0770_17,0770_779,0770_2742
0520,0520_316,0520_1014,0520_1691,0520_708,0520_596,0520_1225,0520_15,0520_374,0520_95,0520_702,0520_1176,0520_1130,0520_1030
0751,0751_727,0751_867,0751_1654,0751_73,0751_1514,0751_1639
1052,1052_1841,1052_1605
0058,0058_202
0029,0029_172,0029_9,0029_991
0189,0189_103
0705,0705_2482,0705_1248,0705_1709,0705_2023
0533,0533_1666,0533_212,0533_2136,0533_37,0533_855,0533_829,0533_497
0538,0538_1313,0538_2132
0436,0436_293,0436_1469,0436_329,0436_971,0436_867,0436_342,0436_1151,0436_988
0508,0508_393,0508_129
1055,1055_832,1055_1390
0800,0800_151,0800_619,0800_1144
0721,0721_597,0721_80,0721_1137
0764,0764_576
0505,0505_1817,0505_2485,0505_1662,0505_904
0686,0686_2057,0686_1233
0510,0510_584,0510_401,0510_976
0544,0544_1626,0544_1921,0544_109,0544_1851,0544_207,0544_1366,0544_1868
0219,0219_614,0219_733
0387,0387_123,0387_1183,0387_546,0387_217,0387_146,0387_1347,0387_684,0387_424,0387_722,0387_352
0884,0884_1139,0884_655,0884_1160
0523,0523_1429,0523_718,0523_1056,0523_1942,0523_1808,0523_324,0523_1498
0849,0849_1806,0849_2452,0849_2746,0849_1698,0849_1238
0598,0598_129,0598_411,0598_170
0135,0135_581,0135_244
0587,0587_11
0565,0565_2227,0565_2758,0565_2350,0565_669,0565_2997,0565_662,0565_2852,0565_33,0565_1616,0565_540,0565_1490,0565_94,0565_1730,0565_2633,0565_2456
0650,0650_15,0650_2409,0650_2445,0650_1922,0650_2596,0650_2793,0650_3274,0650_1768,0650_386
1045,1045_260
0946,0946_3193,0946_2859,0946_3696,0946_1568,0946_3760,0946_3401,0946_1482,0946_3865,0946_3642,0946_1560,0946_3819,0946_2864
0443,0443_2074,0443_1270,0443_686,0443_323,0443_780,0443_1283,0443_1700
0369,0369_889,0369_330,0369_1444
0494,0494_46,0494_182
0004,0004_12
1042,1042_1151,1042_1704
0784,0784_1193
0868,0868_1308
1036,1036_3042,1036_861
0425,0425_543,0425_277
0693,0693_601
0673,0673_691,0673_868,0673_2552,0673_33,0673_2520
0018,0018_94,0018_205
0119,0119_1053
0467,0467_310,0467_680
0441,0441_155,0441_813,0441_1807,0441_1631,0441_1706,0441_3299
0783,0783_1030
0149,0149_446,0149_973,0149_241
0023,0023_254
0602,0602_3067,0602_1285
0289,0289_159,0289_709
0547,0547_2585,0547_1824,0547_2897
1007,1007_989
0504,0504_1568,0504_997,0504_2112,0504_890,0504_1925,0504_1569
1050,1050_219,1050_213,1050_1165,1050_1306
0226,0226_515,0226_815
0483,0483_1946,0483_1511,0483_1927,0483_1377
0046,0046_101,0046_83,0046_108
0471,0471_1873
0365,0365_707,0365_1315
0096,0096_454,0096_31,0096_16
0554,0554_1625,0554_144,0554_2464
0102,0102_182,0102_214
0455,0455_862,0455_391,0455_1114,0455_270,0455_2085
0931,0931_851,0931_841
0056,0056_200
0771,0771_1452,0771_812,0771_1223,0771_1323,0771_316,0771_39,0771_144,0771_1414,0771_1272,0771_1166,0771_64
1019,1019_285,1019_288,1019_443,1019_297
0635,0635_594,0635_2159,0635_1522,0635_450,0635_223,0635_1697
0230,0230_789
0089,0089_6,0089_505
0546,0546_1537,0546_66
0960,0960_1236,0960_57
0329,0329_616,0329_243,0329_817,0329_904
0280,0280_79
1069,1069_228
0502,0502_2607,0502_1485
0384,0384_1438,0384_759,0384_277,0384_462,0384_955,0384_668,0384_665,0384_851,0384_1140,0384_588,0384_290,0384_762
0516,0516_406,0516_34,0516_726,0516_137,0516_362,0516_1290
0842,0842_1334,0842_1114,0842_1950,0842_1137
0537,0537_1616,0537_1701,0537_1661
0876,0876_255,0876_758
0768,0768_659,0768_784,0768_2495,0768_79
0797,0797_502,0797_354
0399,0399_870,0399_17,0399_388,0399_1515,0399_1071,0399_1566
