0120,0120_1206
1017,1017_2022,1017_1024,1017_1692,1017_1290,1017_398,1017_1311,1017_1582,1017_786,1017_1555,1017_1995,1017_1288
0561,0561_2866,0561_2504,0561_922,0561_1147
0643,0643_741,0643_382,0643_1469,0643_1942,0643_815,0643_225,0643_658,0643_1023
0846,0846_928
0404,0404_385,0404_1425,0404_1275
0792,0792_973
0009,0009_355,0009_473
0495,0495_1893,0495_1573,0495_1443,0495_256
1065,1065_2885,1065_3012
0448,0448_112,0448_1826,0448_1877,0448_561,0448_1478,0448_905
0854,0854_813,0854_141
0926,0926_371,0926_204,0926_876,0926_21,0926_918
0015,0015_1117,0015_720,0015_684,0015_857
0016,0016_381
0890,0890_1519,0890_846
0765,0765_99,0765_661
1072,1072_730,1072_2556
0656,0656_1836,0656_2170
0947,0947_765,0947_498
0610,0610_477
0758,0758_729,0758_785
0240,0240_420,0240_451
0603,0603_2689,0603_3209,0603_2877
0953,0953_584
0910,0910_1420,0910_2833
0469,0469_764,0469_46
0814,0814_871,0814_1000
0776,0776_260
0580,0580_980,0580_1529
0559,0559_69,0559_759,0559_2555
0203,0203_987,0203_263,0203_1055
0030,0030_217,0030_177,0030_595,0030_342
0556,0556_185,0556_265
0929,0929_2075,0929_93
0666,0666_3144,0666_679
0826,0826_111,0826_1471
1049,1049_134
0994,0994_1704,0994_1774
0828,0828_795
1029,1029_1324
0449,0449_529,0449_1872
0152,0152_365
0973,0973_1004
0244,0244_838,0244_626
0541,0541_2256,0541_1073
0296,0296_466
1084,1084_1919,1084_128
0805,0805_717
0428,0428_1108
0112,0112_978,0112_754
0470,0470_146,0470_420
0518,0518_938
0141,0141_1047,0141_1159
0321,0321_994
0562,0562_2207,0562_3221,0562_2310,0562_1800,0562_1363,0562_2538,0562_1951,0562_1099,0562_1889
0834,0834_133,0834_668,0834_923
0954,0954_789
0266,0266_58,0266_968
0653,0653_1378
0107,0107_124,0107_662,0107_289
0278,0278_481,0278_734,0278_519,0278_564,0278_322,0278_273,0278_765,0278_86,0278_704,0278_204,0278_766,0278_460,0278_64
0761,0761_1915,0761_2437
0583,0583_1084,0583_1923
0121,0121_276
0930,0930_2510,0930_963,0930_306,0930_117,0930_1225,0930_987
0239,0239_676,0239_731
0282,0282_76
0440,0440_2313,0440_252,0440_2594
0751,0751_290,0751_1571
0013,0013_563,0013_789
1085,1085_338
0646,0646_926,0646_1518
0211,0211_936
0744,0744_609
0783,0783_448,0783_1388,0783_1046,0783_866,0783_660,0783_279
0933,0933_1009,0933_1370
0023,0023_293
1007,1007_102,1007_172,1007_390,1007_106,1007_361,1007_372,1007_34,1007_788,1007_133,1007_781
0554,0554_1770
0555,0555_1106,0555_2128,0555_452,0555_819,0555_2654,0555_1787
0064,0064_403,0064_993
0546,0546_1794,0546_2354
0281,0281_646,0281_351
0434,0434_995,0434_347,0434_778,0434_141,0434_427,0434_48
