0615,0615_2810
0628,0628_1071,0628_963,0628_987,0628_262
0490,0490_888,0490_156,0490_1706,0490_336
0820,0820_1954,0820_3570,0820_2158,0820_3141,0820_595,0820_2328,0820_1286,0820_1846,0820_1323,0820_3621,0820_2899,0820_76
1061,1061_168
0882,0882_831,0882_840,0882_1602,0882_102
0528,0528_20,0528_118,0528_53
0932,0932_723,0932_1803,0932_1747,0932_1496,0932_808,0932_574,0932_2957,0932_2134,0932_2656,0932_1485
0572,0572_1483,0572_3055
0012,0012_796,0012_254,0012_372,0012_916,0012_642,0012_111,0012_701
0968,0968_521,0968_1299
0687,0687_115,0687_2870,0687_1047
0277,0277_2,0277_304
0166,0166_542,0166_998,0166_372,0166_85,0166_30,0166_715,0166_855,0166_333,0166_97,0166_129,0166_240
0495,0495_1185,0495_2617,0495_188
0340,0340_273
0788,0788_314
0002,0002_223
0703,0703_34,0703_218
0917,0917_686,0917_563,0917_416
1087,1087_480,1087_513,1087_569,1087_342,1087_184,1087_713,1087_630,1087_201
0637,0637_2055,0637_2591,0637_1174,0637_2697,0637_3357,0637_2372,0637_1937
1044,1044_1979,1044_1844,1044_2327,1044_1333,1044_1153,1044_953
0025,0025_114,0025_151,0025_117,0025_152
0778,0778_860,0778_555,0778_849,0778_2031,0778_30,0778_691,0778_171,0778_1225,0778_1366,0778_1245,0778_1929
0589,0589_65,0589_350
0357,0357_556
0131,0131_260,0131_845
0182,0182_536
0608,0608_2303,0608_366,0608_929,0608_375,0608_739,0608_2231,0608_1808,0608_2308
0697,0697_265,0697_282
0292,0292_752,0292_590
0367,0367_226,0367_357
0649,0649_434,0649_1099,0649_1049
1065,1065_2591,1065_2233,1065_2097,1065_200,1065_2778,1065_1190,1065_809,1065_3035,1065_2989,1065_731,1065_1339,1065_1836,1065_2592,1065_2194,1065_1668,1065_2689,1065_2873,1065_1390,1065_334,1065_708,1065_1458,1065_135
0867,0867_2268,0867_209,0867_2226
0612,0612_328,0612_149,0612_167
0114,0114_47,0114_42
0762,0762_934,0762_384
0506,0506_1449,0506_369,0506_194,0506_1013,0506_1026,0506_996,0506_286,0506_1053,0506_520,0506_1027,0506_596
1057,1057_72,1057_11,1057_841,1057_1259
0101,0101_9,0101_46,0101_3
0124,0124_505,0124_411,0124_879
0084,0084_1114,0084_979,0084_1049
0448,0448_2036,0448_439,0448_2023,0448_1700,0448_1755,0448_1479,0448_2002,0448_200
0285,0285_486,0285_303,0285_754,0285_183,0285_614
0550,0550_701,0550_503
0854,0854_879,0854_1416,0854_1186,0854_1723,0854_1891,0854_679,0854_1976,0854_602
0729,0729_981,0729_487
0474,0474_891,0474_1106,0474_1223,0474_498,0474_811,0474_1638,0474_1189,0474_884,0474_924
0273,0273_597,0273_965,0273_463,0273_523,0273_825
0306,0306_144,0306_361,0306_775
0806,0806_1548,0806_1029,0806_1637
1020,1020_1936,1020_430,1020_689,1020_86,1020_1060,1020_1325
0749,0749_83,0749_72,0749_1700,0749_1636,0749_2228,0749_761,0749_2031,0749_1913,0749_1233,0749_1788,0749_949,0749_1655,0749_1851,0749_2202,0749_1997,0749_362,0749_608,0749_2068,0749_2188,0749_1516
0419,0419_24,0419_211,0419_227,0419_41
0348,0348_91,0348_718,0348_295,0348_211
0880,0880_710,0880_170,0880_548,0880_1615,0880_1044,0880_384,0880_1460,0880_1677
0707,0707_2615,0707_654,0707_1252
0926,0926_372,0926_1015
0740,0740_1212
0015,0015_612,0015_511,0015_752,0015_1120,0015_812,0015_26,0015_996,0015_317,0015_878,0015_1001,0015_185,0015_527
0016,0016_333,0016_524,0016_95,0016_122,0016_906,0016_746
0497,0497_395,0497_1462,0497_1518,0497_803,0497_662,0497_2682,0497_160,0497_1338
0200,0200_249,0200_146
0890,0890_1953,0890_1259
0224,0224_433,0224_726,0224_514,0224_664,0224_897
0574,0574_639,0574_1974
0535,0535_170,0535_67,0535_1
1002,1002_1362,1002_1089,1002_1960,1002_896,1002_1262,1002_888,1002_2466,1002_145,1002_770,1002_1143,1002_2563,1002_425,1002_2468,1002_864,1002_561,1002_2675,1002_1639,1002_1376
0055,0055_773,0055_870
0812,0812_741,0812_1408,0812_12
0908,0908_307,0908_562,0908_1418,0908_702
0246,0246_483,0246_140,0246_610,0246_595,0246_653
0274,0274_154,0274_214,0274_815,0274_594
0765,0765_550,0765_1084
0254,0254_455
0336,0336_481,0336_537,0336_235,0336_355,0336_69,0336_521
0227,0227_124,0227_123,0227_18
0375,0375_167,0375_403,0375_344,0375_127,0375_429,0375_304
1072,1072_2673,1072_2118,1072_510,1072_209,1072_1486,1072_1160,1072_1418,1072_2325,1072_450,1072_2348,1072_275,1072_1612,1072_161,1072_73,1072_2554,1072_1775,1072_2528,1072_223,1072_830,1072_846,1072_1128,1072_249,1072_156
0830,0830_38
0656,0656_2130,0656_2479,0656_61,0656_2415,0656_2211
0947,0947_998,0947_400,0947_670,0947_1183
0117,0117_548,0117_557
0638,0638_2255,0638_938
0118,0118_830,0118_132
0057,0057_710,0057_486,0057_88
0645,0645_704,0645_604,0645_1445,0645_1132,0645_783,0645_1641,0645_434,0645_1892
0895,0895_101,0895_1591,0895_129,0895_757,0895_1857,0895_1331
0838,0838_155
0065,0065_511,0065_749,0065_913
0630,0630_454,0630_907,0630_1700,0630_1684,0630_868,0630_1927,0630_1132,0630_1962,0630_983,0630_1680
1022,1022_576
1066,1066_119,1066_208,1066_27,1066_798,1066_750
0457,0457_793,0457_2093,0457_536,0457_2620,0457_478,0457_902
0610,0610_94,0610_554
0596,0596_9,0596_1868,0596_1892,0596_394
0548,0548_1779
0466,0466_213,0466_334,0466_170
1064,1064_1603,1064_277,1064_1162,1064_7,1064_1287
0386,0386_1032,0386_51
0126,0126_1012,0126_1019,0126_190,0126_873,0126_1004,0126_502,0126_976
0980,0980_2268,0980_798,0980_2482,0980_2516,0980_2448,0980_433
0240,0240_280,0240_697,0240_840,0240_818,0240_129
0632,0632_1102,0632_625,0632_1400,0632_1894,0632_440,0632_923
0897,0897_1609,0897_1658,0897_2041,0897_1838,0897_1205,0897_2306,0897_1724,0897_2148,0897_2218,0897_855
1009,1009_558
0136,0136_53,0136_88,0136_213
0603,0603_203,0603_1302,0603_3304,0603_2457,0603_2540,0603_1365,0603_95,0603_3428,0603_1659,0603_1142,0603_1949,0603_330,0603_3130,0603_176,0603_1186,0603_2606,0603_2514,0603_604,0603_1666
0250,0250_412,0250_343,0250_503
0953,0953_1772,0953_1244,0953_1013,0953_392,0953_515,0953_877,0953_736
0966,0966_1723,0966_880,0966_2598,0966_1246,0966_297,0966_1608,0966_887,0966_1232,0966_381,0966_1892
0238,0238_538
0482,0482_2585,0482_226,0482_162,0482_2327,0482_977,0482_1191
0345,0345_155,0345_858
0167,0167_210,0167_223,0167_263,0167_932,0167_790,0167_309
0037,0037_567,0037_726,0037_793,0037_710,0037_344,0037_387,0037_321
0910,0910_545,0910_1873,0910_1493,0910_371
0069,0069_121,0069_786,0069_792
1048,1048_1216
0423,0423_485,0423_493,0423_252
0677,0677_949,0677_2090,0677_740,0677_584
0402,0402_461,0402_223
0302,0302_240,0302_417,0302_664,0302_724,0302_1024,0302_631,0302_453
0469,0469_1024
0604,0604_1906,0604_1208,0604_2475,0604_2352,0604_1521
0688,0688_912,0688_766
0174,0174_322,0174_40,0174_520,0174_480,0174_915,0174_949,0174_666,0174_263,0174_95,0174_631,0174_165,0174_866
0982,0982_1142,0982_1110,0982_717,0982_1133,0982_586,0982_745
0503,0503_269,0503_2267,0503_464,0503_1619,0503_1490,0503_2192,0503_843,0503_581,0503_955,0503_1246,0503_1234
0412,0412_2791,0412_1763
0950,0950_787,0950_1356
0307,0307_529
0900,0900_531,0900_343,0900_405,0900_95,0900_436,0900_35
0790,0790_1535,0790_1540,0790_960,0790_1699,0790_131,0790_1431,0790_1642,0790_1114,0790_1271,0790_1920,0790_1179,0790_1586,0790_1915,0790_292
0212,0212_707,0212_1088,0212_963,0212_206,0212_1037
0814,0814_1215
0459,0459_328,0459_542
0878,0878_271,0878_129,0878_332,0878_24
1010,1010_761,1010_95
0063,0063_424,0063_873,0063_1108
0140,0140_1233,0140_562,0140_576,0140_6,0140_396,0140_1040,0140_1197,0140_1159,0140_585,0140_24
0042,0042_766,0042_680,0042_1027
0322,0322_377,0322_848,0322_892,0322_247,0322_259,0322_577,0322_986,0322_131,0322_124,0322_7,0322_909,0322_773,0322_98,0322_1123
0150,0150_158,0150_99,0150_44,0150_151
0593,0593_1233
0207,0207_311,0207_151
0210,0210_365,0210_60,0210_420,0210_217,0210_804,0210_1163
0671,0671_2216
0036,0036_1181,0036_658,0036_487,0036_662,0036_526,0036_701,0036_965
0664,0664_1706,0664_816
0103,0103_283,0103_218,0103_606,0103_16,0103_677,0103_895,0103_443,0103_381
0335,0335_1014
0776,0776_1105,0776_747,0776_1040,0776_1289,0776_841,0776_1366
0169,0169_350,0169_803,0169_665,0169_1082,0169_126,0169_1163,0169_909,0169_509
0223,0223_292,0223_197
0005,0005_219
0862,0862_1858,0862_1014,0862_1802,0862_2038,0862_745,0862_2074
0253,0253_556,0253_667,0253_779,0253_983,0253_953
0414,0414_587,0414_1671,0414_104,0414_2349,0414_712
0139,0139_447,0139_54
0819,0819_1442,0819_1131,0819_623,0819_1606
0559,0559_2810,0559_1653,0559_842,0559_1881,0559_608,0559_74
0464,0464_556,0464_798,0464_1550,0464_1693
0855,0855_1649,0855_1213
0463,0463_2077,0463_2,0463_106,0463_352,0463_592,0463_1893
0325,0325_79
0847,0847_636
0617,0617_737,0617_2760
0352,0352_42,0352_431,0352_592
0301,0301_711
0418,0418_1714,0418_117,0418_1145,0418_821
0923,0923_1106
0264,0264_505,0264_524,0264_235
0026,0026_477,0026_593
0852,0852_114,0852_289
0241,0241_75,0241_165
0208,0208_302,0208_651,0208_133,0208_63,0208_612
0611,0611_639,0611_537,0611_111
0958,0958_2164,0958_841
0190,0190_1027
0128,0128_771,0128_587,0128_1037,0128_499,0128_45,0128_175,0128_854,0128_79,0128_454,0128_453
0936,0936_1038,0936_937,0936_748,0936_85,0936_472,0936_276
0871,0871_349,0871_262,0871_12,0871_37
0935,0935_74,0935_370
0330,0330_197,0330_606
0068,0068_136,0068_261,0068_933,0068_784
0030,0030_961,0030_718
0529,0529_316,0529_327,0529_275
0581,0581_2630,0581_2103
0346,0346_201,0346_85,0346_141
0716,0716_1714,0716_197,0716_1864,0716_1603,0716_15,0716_1325
0708,0708_2151,0708_462,0708_1349,0708_198
0511,0511_1004,0511_1294,0511_238,0511_418
1041,1041_182,1041_362
0263,0263_291
0793,0793_587,0793_881
0779,0779_1004,0779_634,0779_874,0779_173
1092,1092_1717,1092_633,1092_631,1092_1136,1092_1532,1092_272,1092_446,1092_697,1092_393,1092_860,1092_1733,1092_24,1092_1758,1092_1744,1092_1270,1092_943
0319,0319_158
0022,0022_361,0022_1024,0022_338,0022_633,0022_91
0187,0187_850
0853,0853_2173,0853_813,0853_2061
0567,0567_1436,0567_1326,0567_1666
0454,0454_57,0454_1464,0454_619
0711,0711_45,0711_465,0711_480
0108,0108_17,0108_241,0108_73,0108_7
0564,0564_75,0564_188,0564_658,0564_338,0564_232,0564_705,0564_343
0848,0848_2014
0929,0929_1781,0929_2243,0929_2461,0929_2203,0929_2387,0929_1719
0827,0827_975,0827_1704
0911,0911_145,0911_228,0911_1269
0400,0400_1501,0400_177,0400_969,0400_590
0695,0695_431,0695_626,0695_311,0695_443,0695_781,0695_266,0695_448
0963,0963_288
0614,0614_751,0614_879
0730,0730_312
0639,0639_523,0639_1331
0085,0085_89
0262,0262_179,0262_151,0262_56,0262_53
0513,0513_1470,0513_1911,0513_2859,0513_1070
0362,0362_667,0362_217
0111,0111_112,0111_63
0863,0863_1011
0498,0498_1105,0498_260,0498_932,0498_2371,0498_2876
0685,0685_1578,0685_2234,0685_811,0685_2311,0685_966,0685_1008,0685_1401
0078,0078_75,0078_582,0078_954,0078_554,0078_913,0078_50,0078_623
0780,0780_125,0780_300
0519,0519_852,0519_1600,0519_824,0519_144,0519_314,0519_1798
0666,0666_2162,0666_401,0666_1035,0666_569,0666_3360,0666_3643
1027,1027_2446,1027_1974,1027_444,1027_2715,1027_839,1027_1269,1027_1798,1027_2332,1027_2525,1027_1808
0092,0092_186
0271,0271_134,0271_508,0271_122
0826,0826_336,0826_618,0826_1382
0093,0093_248
1014,1014_371,1014_1275,1014_1206,1014_1112,1014_124,1014_965,1014_457,1014_861
0984,0984_126,0984_171
0959,0959_348,0959_632,0959_1153,0959_832,0959_380,0959_359,0959_1218,0959_179,0959_918,0959_1041,0959_940,0959_693,0959_274,0959_629,0959_1226
0694,0694_834,0694_593
0527,0527_772,0527_158
0153,0153_151,0153_603,0153_1035
0020,0020_700,0020_789
1071,1071_308,1071_907,1071_995,1071_570,1071_886,1071_1008
0769,0769_184,0769_1641
0109,0109_103,0109_194
0843,0843_57,0843_24
0035,0035_396,0035_1122,0035_1091
0161,0161_581,0161_526,0161_328
1030,1030_729,1030_1725,1030_2677,1030_1200,1030_4157,1030_711,1030_533,1030_1014,1030_3565,1030_1270
0811,0811_1241
0844,0844_621,0844_310,0844_614,0844_274,0844_625,0844_128
0061,0061_413,0061_423,0061_429,0061_1125,0061_15,0061_967,0061_915,0061_416
0257,0257_359,0257_476
0949,0949_17
0901,0901_1450,0901_154,0901_721,0901_1108,0901_1273,0901_737,0901_1375,0901_1374,0901_113,0901_1822,0901_64,0901_806,0901_120
0600,0600_520,0600_2289,0600_1171,0600_1454,0600_2466,0600_2665,0600_509,0600_2046,0600_1105,0600_1925
0372,0372_1644,0372_1472,0372_711,0372_485,0372_1607,0372_1152,0372_853,0372_1729
0392,0392_1923,0392_1675,0392_1058,0392_1126,0392_219
1015,1015_2147,1015_1877,1015_2076,1015_2322
0300,0300_942
0475,0475_884,0475_3342,0475_599,0475_3010,0475_1255,0475_488,0475_1636,0475_51,0475_2025,0475_1576,0475_1990,0475_1503,0475_3089,0475_3171,0475_1870,0475_3023,0475_1530,0475_1227,0475_2440
0763,0763_1319,0763_1271,0763_1216,0763_1335
0993,0993_1075,0993_287,0993_1246,0993_940
0477,0477_3512,0477_2334,0477_1586,0477_2637,0477_891,0477_2551,0477_848,0477_549,0477_805,0477_41,0477_3728,0477_180,0477_3198,0477_3083,0477_3528,0477_1843,0477_3396
0293,0293_692,0293_270,0293_309
1049,1049_1852,1049_918,1049_535,1049_2167,1049_1073,1049_1337,1049_129
0807,0807_1698,0807_1724
0679,0679_2283,0679_1060
0398,0398_831,0398_1904,0398_73,0398_22
0715,0715_2604,0715_1917,0715_617,0715_41
0339,0339_81
0560,0560_1960,0560_1481,0560_681,0560_597
0104,0104_789
0629,0629_818,0629_316,0629_493,0629_1828
0824,0824_1882,0824_295,0824_1561,0824_515,0824_220,0824_875
0206,0206_129,0206_210
0845,0845_1669
0840,0840_1051,0840_2399,0840_2481,0840_2556
0570,0570_76,0570_510
0509,0509_924,0509_1026,0509_107,0509_1117,0509_296,0509_606,0509_355
0356,0356_177,0356_107
0989,0989_442,0989_335,0989_752,0989_1146,0989_1037
0747,0747_370,0747_1251,0747_1193
1060,1060_20
0921,0921_420,0921_576
0979,0979_1428,0979_1132,0979_651,0979_2007
0204,0204_189,0204_1151
0091,0091_588,0091_124,0091_934,0091_1033
0517,0517_514,0517_1016
0158,0158_49,0158_100
1043,1043_1949,1043_1986,1043_850
0228,0228_167,0228_166
0071,0071_172,0071_645,0071_150,0071_988
1076,1076_1249,1076_235,1076_957,1076_780,1076_311,1076_345
0939,0939_4165,0939_2966,0939_89,0939_1894,0939_1660,0939_2708,0939_3239,0939_3257,0939_917,0939_2822,0939_1402,0939_4063,0939_649,0939_2925,0939_436,0939_1767
0033,0033_877,0033_315
0607,0607_2128,0607_1754,0607_560,0607_199,0607_477
0799,0799_1247
0337,0337_367,0337_618,0337_714
0810,0810_698,0810_280,0810_296,0810_474,0810_1314,0810_265
0192,0192_8,0192_59,0192_219
0856,0856_348,0856_1019,0856_969,0856_720
0902,0902_292,0902_700,0902_2624,0902_44,0902_349
0994,0994_287,0994_1927,0994_1555,0994_2463,0994_910,0994_2528,0994_289,0994_2146,0994_220,0994_2278,0994_2556,0994_763,0994_2039,0994_2169,0994_1372,0994_1267,0994_2613,0994_1955,0994_1928,0994_1343,0994_767,0994_66
0177,0177_633,0177_975
0951,0951_151,0951_1028,0951_1112,0951_1693,0951_813,0951_106,0951_595
0162,0162_332,0162_271,0162_206,0162_846
0858,0858_131
0269,0269_73,0269_228,0269_232
0828,0828_693,0828_173,0828_881
1094,1094_578,1094_736,1094_111,1094_47,1094_747,1094_1540,1094_264
0432,0432_1102,0432_1166
0938,0938_1415,0938_1268
1029,1029_418,1029_1097
0975,0975_276
0568,0568_1571,0568_1300,0568_1197
0290,0290_207
0225,0225_1040,0225_441,0225_389,0225_832,0225_453,0225_845
0634,0634_26,0634_341,0634_52,0634_143
0891,0891_759,0891_1153
0229,0229_323,0229_785,0229_761,0229_283,0229_422,0229_380
1075,1075_226,1075_100,1075_240
0152,0152_833
0887,0887_1195
0566,0566_2395,0566_3158,0566_2924
0473,0473_455,0473_356
0039,0039_201,0039_67
0385,0385_942,0385_341,0385_174,0385_1307,0385_570
0851,0851_495,0851_243
0180,0180_254,0180_313
0142,0142_219,0142_651,0142_934,0142_780,0142_720,0142_685
0159,0159_107,0159_92,0159_423,0159_226,0159_912,0159_920,0159_773
0331,0331_323,0331_684,0331_200,0331_640,0331_678,0331_786,0331_719,0331_12,0331_77
0522,0522_308,0522_30
0521,0521_243,0521_282
1062,1062_867,1062_406,1062_1038,1062_219
0287,0287_929,0287_974,0287_959,0287_373,0287_190,0287_251,0287_692
0977,0977_251,0977_294
0973,0973_314,0973_388,0973_1110
0347,0347_146,0347_70
0097,0097_644
0777,0777_316,0777_827,0777_509,0777_457,0777_96,0777_1204
0785,0785_452
0326,0326_52
0750,0750_486,0750_1925,0750_1309,0750_549,0750_1153,0750_194,0750_943
0244,0244_352
0077,0077_40,0077_663,0077_339,0077_572,0077_790,0077_324,0077_1017
0079,0079_727
0575,0575_2274,0575_3158,0575_1475,0575_1570,0575_1382
0526,0526_1041,0526_470,0526_854,0526_1152,0526_1980,0526_1327,0526_1107
0147,0147_577,0147_879,0147_165,0147_253,0147_788,0147_1124,0147_384,0147_25,0147_493
0447,0447_1588,0447_2275,0447_412
0235,0235_156
0408,0408_2400
0713,0713_778,0713_431,0713_1412,0713_960
0663,0663_706,0663_483
0616,0616_2255,0616_591,0616_244,0616_1326,0616_203,0616_1620,0616_1736,0616_2622,0616_1016,0616_3031
0898,0898_230,0898_1755,0898_1613,0898_120,0898_1460,0898_1844,0898_2020,0898_237,0898_683,0898_1737,0898_1154,0898_699,0898_628,0898_1560,0898_1462,0898_239,0898_833,0898_588,0898_1933,0898_1941,0898_333,0898_1142,0898_76
0859,0859_856,0859_320,0859_1144,0859_1277
0861,0861_2028,0861_336
0272,0272_601,0272_90,0272_1068,0272_1099,0272_706,0272_560
0631,0631_805,0631_1122,0631_473,0631_2176,0631_1080,0631_1426,0631_1475,0631_1916,0631_1974,0631_1168
0261,0261_276,0261_175
0821,0821_410,0821_1097,0821_1471,0821_1349,0821_1432,0821_607,0821_326
0154,0154_586
0051,0051_706,0051_792,0051_743,0051_793,0051_36,0051_33
0569,0569_2345,0569_289
1084,1084_1107,1084_358,1084_10,1084_809,1084_11,1084_636,1084_909,1084_620,1084_2292,1084_1447,1084_1863
1083,1083_831,1083_661,1083_133
0972,0972_990,0972_1308
1080,1080_1114,1080_22,1080_718,1080_1315,1080_459,1080_218
0531,0531_1399,0531_123,0531_1521
0462,0462_1158
0122,0122_93,0122_131,0122_132
0376,0376_365,0376_1520,0376_1716
0870,0870_227,0870_565,0870_84
0672,0672_608,0672_1439,0672_2525,0672_1021
0964,0964_295,0964_967
0530,0530_341,0530_903
0988,0988_189,0988_934,0988_1014,0988_891,0988_0
0421,0421_1288,0421_2110,0421_3154
0642,0642_520,0642_1887,0642_1919,0642_1365,0642_9,0642_998
0202,0202_106,0202_528
0215,0215_798,0215_658
0027,0027_472,0027_198,0027_130
0805,0805_1390,0805_775,0805_2147,0805_1409,0805_2434
0597,0597_1762,0597_1076,0597_1129,0597_620,0597_484
0146,0146_250,0146_371,0146_65
0943,0943_532,0943_68
0112,0112_987,0112_472,0112_929,0112_453,0112_122,0112_880,0112_220
0952,0952_221,0952_1303,0952_1411,0952_433,0952_1770
0957,0957_1626,0957_181,0957_248,0957_234,0957_518,0957_1066
0470,0470_2192,0470_1860
0620,0620_359,0620_336,0620_469,0620_286,0620_130,0620_506
0841,0841_718,0841_59,0841_759,0841_2853,0841_2134,0841_1850,0841_3076,0841_557
0028,0028_963
0008,0008_917
0196,0196_24
0237,0237_485,0237_532,0237_610
0242,0242_248
0965,0965_823,0965_1302,0965_2053,0965_1364,0965_567,0965_316,0965_1125,0965_734,0965_820,0965_1042
0915,0915_779,0915_603,0915_370
0518,0518_734
0627,0627_232
0141,0141_974,0141_2,0141_871
0364,0364_1198,0364_819
1056,1056_65,1056_1372
0978,0978_1130,0978_1596
0087,0087_101,0087_80
0991,0991_322,0991_280,0991_1,0991_489,0991_96,0991_497
0817,0817_817,0817_880,0817_2544
0618,0618_2097,0618_1465,0618_1590
0110,0110_976,0110_966,0110_229
0536,0536_224,0536_207,0536_160,0536_249
0699,0699_2287,0699_1085
0860,0860_1348,0860_976
0213,0213_201,0213_77,0213_196
0308,0308_742
0659,0659_2542,0659_1078
0728,0728_1453,0728_9,0728_404
0321,0321_195,0321_823,0321_49,0321_829,0321_201,0321_635,0321_608,0321_0,0321_366,0321_587,0321_673
0427,0427_790,0427_1664,0427_1290,0427_1169,0427_919,0427_1182,0427_773,0427_231,0427_1385
1037,1037_3716,1037_3011,1037_781,1037_726,1037_1349,1037_2028
1013,1013_1180,1013_919,1013_104,1013_1510
0487,0487_51
0194,0194_868,0194_874
0613,0613_66,0613_264
0113,0113_503
0680,0680_2085,0680_1908
0342,0342_1032,0342_625
0866,0866_156,0866_1719,0866_179,0866_1
0904,0904_428,0904_2333,0904_836,0904_1623,0904_1723,0904_1843,0904_1193,0904_2621,0904_253
0601,0601_2788,0601_719,0601_1927,0601_1388,0601_2641,0601_1541,0601_252,0601_884,0601_182
0151,0151_161
0562,0562_883,0562_3215,0562_1775
0534,0534_1429,0534_1296,0534_1560,0534_1125
0496,0496_747,0496_354,0496_1311,0496_2844
0320,0320_460
1051,1051_452,1051_420,1051_1543
0736,0736_539
0586,0586_2132
0737,0737_942
0236,0236_714,0236_371,0236_164,0236_192,0236_750
0701,0701_1215,0701_1852,0701_1502,0701_535
0405,0405_1311,0405_1536,0405_950,0405_1753,0405_769,0405_1375,0405_194,0405_5,0405_1833,0405_2100,0405_432,0405_1365
0525,0525_57,0525_450,0525_442,0525_2017
0937,0937_1082,0937_545,0937_88,0937_349
0657,0657_1887,0657_1967,0657_112,0657_1613
0050,0050_614,0050_292,0050_456
0698,0698_1696,0698_1568,0698_797,0698_1340,0698_2350,0698_1810,0698_279,0698_1668,0698_2075,0698_1919,0698_972,0698_1637
0709,0709_544
0595,0595_601,0595_2087,0595_45,0595_388,0595_259,0595_1144,0595_1086,0595_175,0595_1752,0595_390
0420,0420_1980,0420_1373,0420_146,0420_1973,0420_2488,0420_382,0420_208,0420_20,0420_1486,0420_598,0420_2356,0420_2105,0420_2171,0420_796,0420_5,0420_1344,0420_297,0420_2545,0420_162,0420_487,0420_2527
0145,0145_164,0145_460
0086,0086_705,0086_802
1034,1034_1976,1034_1021,1034_1421,1034_2269,1034_1842,1034_1487
0834,0834_446
1008,1008_1200
1079,1079_575,1079_1468,1079_785,1079_312,1079_818,1079_1080,1079_498,1079_709,1079_583,1079_1361,1079_958,1079_1544
0232,0232_475
0888,0888_355,0888_1451,0888_948
0540,0540_214,0540_609,0540_371
0524,0524_2148,0524_933,0524_2224,0524_2336,0524_207,0524_638,0524_1475
0592,0592_269,0592_255
0218,0218_722,0218_1031,0218_1017
0954,0954_1177,0954_1270
0173,0173_216,0173_866,0173_222,0173_435,0173_179,0173_724
0514,0514_104
0948,0948_130
0999,0999_58,0999_422,0999_407
0344,0344_903,0344_144,0344_218,0344_460,0344_358,0344_113,0344_198,0344_1105,0344_128,0344_740,0344_348
0266,0266_303,0266_815
0925,0925_2770,0925_2570,0925_856,0925_2068,0925_1249,0925_2483,0925_98,0925_2107,0925_558,0925_2318,0925_2546,0925_2743,0925_2254,0925_535,0925_1648,0925_5,0925_2484,0925_2413,0925_1871,0925_2032,0925_1095,0925_625,0925_772,0925_2760,0925_1331,0925_1552,0925_2774,0925_2739
0070,0070_707,0070_251
0781,0781_394,0781_309
0653,0653_594,0653_1079
0107,0107_368,0107_824,0107_401,0107_93
0512,0512_639,0512_3835
0278,0278_224,0278_69
0478,0478_1875,0478_683,0478_872,0478_196,0478_155,0478_162
