1017,1017_1811
0714,0714_2574,0714_2646,0714_1223,0714_2357
0643,0643_1947,0643_1806,0643_1824,0643_382,0643_1432,0643_1317,0643_1251,0643_877,0643_278,0643_1176,0643_9,0643_475,0643_1001,0643_926,0643_850,0643_1747,0643_771,0643_1164,0643_823,0643_1754,0643_1380,0643_1798,0643_1023,0643_513
0334,0334_1034
0294,0294_138,0294_452
0021,0021_1139,0021_810,0021_369
0572,0572_507,0572_2846,0572_3071,0572_2099,0572_2039,0572_1527
0637,0637_1677,0637_25,0637_1380,0637_73,0637_3750,0637_2686,0637_2404,0637_3300,0637_2401
1065,1065_3022,1065_1358
0084,0084_1111,0084_464,0084_397
0660,0660_1450,0660_1342
0132,0132_948
0596,0596_1332,0596_1239
0910,0910_171,0910_293
0210,0210_654
0253,0253_576,0253_884,0253_381
0139,0139_387
0068,0068_19,0068_222,0068_390
0581,0581_2404
0853,0853_673,0853_2657
0085,0085_836
0582,0582_535
0600,0600_1326,0600_2437,0600_609,0600_1185,0600_1372,0600_2653
0477,0477_1274,0477_2178,0477_2447
0951,0951_1827
0938,0938_1314
0568,0568_2912,0568_395,0568_2404,0568_1779,0568_702,0568_2509
0295,0295_538
0184,0184_146
0051,0051_340
0569,0569_994
1084,1084_1919,1084_128
0841,0841_362,0841_215
0321,0321_20,0321_667
0562,0562_2572
0496,0496_1069,0496_2820
1034,1034_3337,1034_444
0873,0873_63
0083,0083_621,0083_548,0083_1208
0684,0684_917,0684_1500
0082,0082_480
0644,0644_291,0644_222
1085,1085_338
0579,0579_429,0579_1253
0211,0211_534
0789,0789_1324,0789_734
0209,0209_299
0933,0933_1506,0933_92
1007,1007_102,1007_172,1007_390,1007_106,1007_361,1007_34,1007_788,1007_133,1007_781
0041,0041_1096
1024,1024_765
0303,0303_232,0303_50,0303_773
0546,0546_1351,0546_715
1069,1069_70
0275,0275_858
0796,0796_1192
0797,0797_954
