0829,0829_177
0492,0492_1315
0120,0120_765
0847,0847_524,0847_1364,0847_526
0301,0301_690,0301_104
0852,0852_291
0720,0720_1848,0720_2244
0936,0936_1362
0068,0068_512,0068_516
0853,0853_586,0853_1645,0853_2359,0853_309
0513,0513_65,0513_2685,0513_523
0362,0362_506,0362_901
0111,0111_644,0111_84,0111_1091
0863,0863_779,0863_1632,0863_971
0498,0498_1436,0498_797
0092,0092_703,0092_2,0092_290
0271,0271_457
0959,0959_130
0161,0161_1094,0161_926
0811,0811_989,0811_422
0350,0350_727
0372,0372_830,0372_590,0372_1270,0372_560,0372_257,0372_1328
0300,0300_651
1049,1049_578
0807,0807_604,0807_1638,0807_1088,0807_632
0398,0398_58,0398_662,0398_1548,0398_913,0398_356,0398_711
0845,0845_1850,0845_206
0979,0979_205,0979_2407,0979_2039,0979_1891
1043,1043_1854
0071,0071_378,0071_241,0071_361,0071_883,0071_507,0071_970,0071_286,0071_831
0799,0799_519,0799_330,0799_925,0799_1335
0810,0810_572,0810_1396
0691,0691_1299,0691_928,0691_372,0691_802,0691_361,0691_666,0691_1052,0691_351,0691_545,0691_910,0691_992,0691_1730,0691_1532,0691_1257,0691_1725,0691_149,0691_298,0691_893,0691_1315,0691_1574
0828,0828_1609,0828_1120,0828_436,0828_501,0828_517
0229,0229_699
0152,0152_717,0152_599
0887,0887_971,0887_795
0473,0473_170,0473_215
0039,0039_60,0039_245
0385,0385_1217,0385_1368
0142,0142_219,0142_651
0159,0159_751,0159_887,0159_382
0287,0287_607,0287_402
0097,0097_178,0097_263
0326,0326_52
0526,0526_2017,0526_185
0447,0447_2215,0447_1053,0447_1961
0713,0713_1237,0713_2131
0898,0898_1851,0898_440
0286,0286_980
0859,0859_766,0859_732,0859_1482,0859_431,0859_414,0859_1376,0859_763,0859_974,0859_566,0859_876,0859_570,0859_1117
0261,0261_93
0541,0541_1844,0541_1582,0541_2120,0541_373
0296,0296_248
1080,1080_498,1080_49
0531,0531_498,0531_442
0964,0964_1107,0964_347,0964_443
0530,0530_1529
0215,0215_175,0215_267,0215_133,0215_870,0215_846,0215_295,0215_157,0215_468,0215_57,0215_148
0805,0805_637,0805_2492
0146,0146_254
0735,0735_45,0735_16
0470,0470_345,0470_1991
0965,0965_457,0965_434
0251,0251_125
0422,0422_2288,0422_1942,0422_128
0978,0978_300,0978_440
0087,0087_56,0087_137
0618,0618_1026,0618_1006,0618_2197
0699,0699_826,0699_1885,0699_2402,0699_2021
0860,0860_209,0860_799
0728,0728_489,0728_96,0728_954
1013,1013_400,1013_300
0113,0113_649
0496,0496_2750,0496_2609,0496_162,0496_2483
1051,1051_190
0586,0586_557,0586_1910,0586_455,0586_970,0586_1255,0586_820
0050,0050_352
0894,0894_683,0894_628,0894_430,0894_918
0070,0070_1085,0070_330,0070_958,0070_293,0070_398,0070_959,0070_516,0070_842,0070_845
0278,0278_658
0052,0052_112,0052_10,0052_190
1031,1031_2235,1031_1768,1031_997,1031_1652
0873,0873_432,0873_1059,0873_571
0121,0121_297
0327,0327_463,0327_785,0327_798,0327_856,0327_824,0327_925
0239,0239_196,0239_142,0239_462
0874,0874_382,0874_871,0874_662
0700,0700_1107,0700_1703,0700_1473,0700_767,0700_1756,0700_1649
0961,0961_1469,0961_616
0040,0040_380,0040_340
0652,0652_645,0652_2182,0652_1870,0652_1076
0468,0468_386,0468_1031
0903,0903_938,0903_1148
0043,0043_682,0043_151,0043_1232,0043_558,0043_1114
0401,0401_206,0401_1381,0401_1203,0401_656,0401_788,0401_115,0401_485,0401_1412,0401_1066,0401_511,0401_316
0168,0168_859
0896,0896_2580,0896_2360,0896_2783,0896_1876
0075,0075_269,0075_122,0075_229
1073,1073_147
0082,0082_777,0082_560,0082_271
0705,0705_248,0705_794,0705_726,0705_757
0137,0137_270
0875,0875_701,0875_495
1055,1055_539,1055_1300
0721,0721_2139,0721_982
0764,0764_653,0764_767
0644,0644_1428,0644_1228
1085,1085_1486
0686,0686_1612,0686_2279,0686_2392,0686_1435
0804,0804_253,0804_1689
0884,0884_341,0884_494
0849,0849_2577,0849_2585,0849_2432,0849_866
0587,0587_240
0019,0019_61
0646,0646_1486,0646_319,0646_779,0646_1843,0646_460,0646_1033,0646_1476,0646_1274,0646_361,0646_835,0646_1598,0646_308,0646_1307,0646_1806
1078,1078_1043
1003,1003_1425,1003_172,1003_1799,1003_1362,1003_1673,1003_1023
0650,0650_3475,0650_1378
0946,0946_377,0946_2199
0315,0315_17,0315_369,0315_800
0579,0579_1851,0579_506
0170,0170_678
0369,0369_193,0369_1036,0369_976
1042,1042_1122,1042_162,1042_1716
0868,0868_584
0305,0305_29
0789,0789_961,0789_1824
0160,0160_604
0119,0119_275
0783,0783_972
0125,0125_683,0125_783,0125_32
0795,0795_449,0795_359
0299,0299_714,0299_681,0299_584
0149,0149_236
0323,0323_43,0323_768
0602,0602_2831,0602_1261,0602_1577
0289,0289_328
0000,0000_322
0775,0775_1041
1050,1050_1257
0226,0226_89,0226_199,0226_890
0839,0839_1290
0096,0096_79,0096_507
0905,0905_855,0905_711,0905_299,0905_1547
0064,0064_995
0971,0971_219
0098,0098_90
0771,0771_552,0771_1392
0460,0460_2729,0460_857,0460_54
0303,0303_339,0303_919
0089,0089_75
0546,0546_1657,0546_1477
0067,0067_254,0067_23
0275,0275_774,0275_466
0796,0796_970,0796_979,0796_1097,0796_130,0796_368,0796_803,0796_64,0796_1049,0796_143,0796_207,0796_335
0876,0876_403
0768,0768_613,0768_1002,0768_1790,0768_1276,0768_260,0768_1097,0768_1053,0768_806,0768_867,0768_2154,0768_1807,0768_834,0768_1987,0768_722,0768_1946,0768_2363,0768_203
0797,0797_943,0797_317,0797_474,0797_844,0797_13,0797_533,0797_582
