0000,140.23
0001,140.27
0002,140.13
0003,140.06
0004,140.0
0005,141.5
0006,140.92
0007,144.98
0008,145.11
0009,144.96
0010,144.88
0011,144.8
0012,145.03
0013,140.37
0014,141.55
0015,140.39
0016,140.85
0017,141.08
0018,141.19
0019,141.31
0020,141.61
0021,142.85
0022,144.24
0023,143.50
0024,143.13
0025,142.76
0026,142.29
0027,142.88
0028,140.6
0029,139.05
0030,138.28
0031,137.89
0032,137.51
0033,140.7
0034,140.64
0035,143.76
0036,145.4
0037,144.31
0038,143.76
0039,143.22
0040,141.39
0041,142.08
0042,144.27
0043,142.63
0044,143.16
0045,143.43
0046,143.56
0047,143.69
0048,143.82
0049,143.44
0050,143.19
0051,144.32
0052,144.89
0053,145.46
0054,147.12
0055,148.7
0056,148.1
0057,148.9
0058,147.92
0059,147.43
0060,146.93
0061,147.43
0062,146.26
0063,148.75
0064,147.5
0065,146.33
0066,145.75
0067,145.17
0068,144.03
0069,142.34
0070,141.52
0071,143.04
0072,142.77
0073,142.64
0074,142.51
0075,141.99
0076,140.86
0077,144.84
0078,145.81
0079,145.36
0080,145.13
0081,144.9
0082,146.17
0083,144.51
0084,142.25
0085,143.59
0086,144.38
0087,144.77
0088,145.17
0089,145.36
0090,143.63
0091,142.2
0092,141.16
0093,140.64
0094,140.38
0095,140.12
0096,142.27
0097,141.58
0098,141.15
0099,142.47
0100,142.84
0101,143.03
0102,143.21
0103,142.25
0104,141.77
0105,140.8
0106,141.15
0107,141.81
0108,142.14
0109,142.47
0110,144.62
0111,145.38
0112,143.44
0113,144.19
0114,144.36
0115,144.44
0116,144.53
0117,142.03
0118,142.35
0119,142.18
0120,141.05
0121,141.96
0122,142.41
0123,142.86
0124,144.0
0125,142.18
0126,141.5
0127,143.16
0128,142.30
0129,141.87
0130,141.43
0131,140.36
0132,140.01
0133,139.76
0134,140.99
0135,141.17
0136,141.26
0137,141.35
0138,141.35
0139,141.26
0140,141.23
0141,142.28
0142,141.89
0143,141.70
0144,141.60
0145,141.51
0146,140.34
0147,141.26
0148,141.35
0149,141.38
0150,141.39
0151,141.4
0152,140.01
0153,140.56
0154,139.84
0155,139.45
0156,139.89
0157,140.11
0158,140.33
0159,139.3
0160,138.11
0161,140.62
0162,140.28
0163,139.59
0164,139.25
0165,138.9
0166,138.42
0167,139.75
