0000,20.26
0001,20.24
0002,20.19
0003,20.16
0004,20.14
0005,19.88
0006,19.59
0007,19.25
0008,19.28
0009,19.18
0010,19.13
0011,19.08
0012,19.12
0013,18.73
0014,18.91
0015,19.62
0016,19.98
0017,20.16
0018,20.25
0019,20.34
0020,20.11
0021,20.16
0022,20.59
0023,20.62
0024,20.63
0025,20.65
0026,20.7
0027,20.73
0028,20.6
0029,20.61
0030,20.75
0031,20.82
0032,20.9
0033,21.2
0034,21.6
0035,21.67
0036,20.5
0037,21.26
0038,21.64
0039,22.01
0040,22.07
0041,22.33
0042,22.71
0043,22.94
0044,23.00
0045,23.02
0046,23.04
0047,23.05
0048,23.41
0049,23.29
0050,23.36
0051,23.35
0052,23.34
0053,23.34
0054,23.3
0055,23.21
0056,23.3
0057,23.36
0058,23.34
0059,23.33
0060,23.32
0061,23.25
0062,23.01
0063,22.91
0064,23.12
0065,23.09
0066,23.07
0067,23.06
0068,23.2
0069,22.67
0070,23.03
0071,22.66
0072,22.84
0073,22.93
0074,23.02
0075,23.03
0076,23.0
0077,23.6
0078,23.4
0079,23.39
0080,23.39
0081,23.39
0082,23.21
0083,23.16
0084,22.46
0085,22.48
0086,22.66
0087,22.74
0088,22.83
0089,22.87
0090,22.73
0091,22.47
0092,22.50
0093,22.52
0094,22.52
0095,22.53
0096,22.56
0097,22.76
0098,22.9
0099,23.09
0100,22.97
0101,22.91
0102,22.85
0103,22.79
0104,23.06
0105,22.87
0106,23.02
0107,22.95
0108,22.91
0109,22.88
0110,23.19
0111,23.38
0112,23.39
0113,23.93
0114,23.95
0115,23.96
0116,23.98
0117,23.65
0118,23.3
0119,23.2
0120,22.79
0121,22.95
0122,23.03
0123,23.11
0124,23.16
0125,22.77
0126,23.24
0127,24.65
0128,24.82
0129,24.91
0130,25.0
0131,24.54
0132,24.8
0133,24.79
0134,25.32
0135,25.34
0136,25.35
0137,25.36
0138,25.6
0139,25.49
0140,25.64
0141,25.5
0142,25.45
0143,25.42
0144,25.41
0145,25.39
0146,25.49
0147,25.67
0148,25.89
0149,25.66
0150,25.55
0151,25.44
0152,25.31
0153,25.76
0154,25.77
0155,25.63
0156,25.70
0157,25.73
0158,25.77
0159,25.45
0160,25.5
0161,25.08
0162,25.25
0163,25.26
0164,25.26
0165,25.26
0166,24.79
0167,24.88
0168,24.91
0169,25.19
0170,25.18
0171,25.17
0172,25.16
0173,25.24
0174,25.39
0175,25.46
0176,25.57
0177,25.14
0178,24.93
0179,24.71
0180,24.65
0181,24.4
0182,24.7
0183,24.55
0184,24.48
0185,24.45
0186,24.41
0187,25.01
0188,24.84
0189,25.09
0190,25.37
0191,25.45
0192,25.49
0193,25.54
0194,25.82
0195,25.94
0196,25.89
0197,25.98
0198,25.89
0199,25.85
0200,25.81
0201,26.25
0202,25.99
0203,25.95
0204,26.03
0205,26.04
0206,26.04
0207,26.04
0208,25.8
0209,25.62
0210,25.85
0211,26.04
0212,25.96
0213,25.92
0214,25.88
0215,25.57
0216,27.73
0217,28.8
0218,28.66
0219,28.77
0220,28.82
0221,28.88
0222,28.6
0223,28.21
0224,28.57
0225,28.74
0226,28.71
0227,28.70
0228,28.68
0229,29.5
0230,29.21
0231,28.64
0232,27.54
0233,26.27
0234,25.64
0235,25.01
0236,27.35
0237,26.86
0238,27.52
0239,29.74
0240,29.54
0241,29.44
0242,29.34
0243,27.86
0244,28.75
0245,28.38
0246,28.21
0247,28.42
0248,28.52
0249,28.57
0250,28.63
0251,29.1
0252,28.51
0253,28.83
0254,28.99
0255,29.07
0256,29.15
0257,29.33
0258,29.8
0259,30.37
0260,30.61
0261,30.86
0262,30.98
0263,31.11
0264,31.26
0265,31.33
0266,31.36
0267,31.71
0268,31.96
0269,32.09
0270,32.22
0271,31.25
0272,31.01
0273,31.39
0274,30.57
0275,31.20
0276,31.51
0277,31.82
0278,31.85
0279,32.08
0280,31.76
0281,31.63
0282,31.75
0283,31.81
0284,31.88
0285,32.5
0286,32.77
0287,33.18
0288,34.06
0289,34.00
0290,33.97
0291,33.94
0292,33.76
0293,34.0
0294,33.88
0295,35.26
0296,35.13
0297,35.07
0298,35.01
0299,34.9
0300,35.0
0301,35.2
0302,34.84
0303,34.55
0304,34.40
0305,34.25
0306,33.35
0307,36.15
0308,37.45
0309,37.77
0310,36.53
0311,35.91
0312,35.3
0313,33.85
0314,34.35
0315,34.61
0316,34.78
0317,34.64
0318,34.56
0319,34.49
0320,34.97
0321,36.23
0322,37.0
0323,37.1
0324,37.21
0325,37.27
0326,37.32
0327,37.18
0328,37.02
0329,37.11
0330,37.2
0331,37.33
0332,37.39
0333,37.45
0334,37.86
0335,38.57
0336,38.63
0337,37.56
0338,38.24
0339,38.58
0340,38.92
0341,38.33
0342,39.2
0343,38.71
0344,37.76
0345,37.52
0346,37.40
0347,37.27
0348,38.33
0349,38.94
0350,39.36
0351,38.47
0352,38.66
0353,38.76
0354,38.86
0355,39.56
0356,39.38
0357,38.94
0358,38.85
0359,38.80
0360,38.78
0361,38.76
0362,39.34
0363,39.57
0364,39.24
0365,38.64
0366,38.34
0367,38.20
0368,38.05
0369,37.79
0370,36.32
0371,35.79
0372,36.79
0373,36.34
0374,36.12
0375,35.9
0376,36.65
0377,37.48
0378,34.92
0379,34.31
0380,34.92
0381,35.22
0382,35.37
0383,35.52
0384,34.53
0385,34.79
0386,35.08
0387,35.42
0388,35.59
0389,35.76
0390,34.85
0391,35.25
0392,34.53
0393,33.63
0394,34.12
0395,34.36
0396,34.6
0397,34.24
0398,33.81
0399,33.14
0400,31.77
0401,30.73
0402,30.21
0403,29.69
0404,28.41
0405,29.06
0406,29.6
0407,28.66
0408,28.61
0409,28.59
0410,28.57
0411,28.56
0412,29.76
0413,29.88
0414,28.85
0415,29.68
0416,30.09
0417,30.51
0418,31.35
0419,30.44
0420,31.98
0421,32.38
0422,32.05
0423,31.89
0424,31.73
0425,31.96
0426,32.0
0427,31.81
0428,31.84
0429,31.42
0430,31.21
0431,31.0
0432,30.7
0433,30.82
0434,30.9
0435,31.51
0436,31.58
0437,31.61
0438,31.65
0439,32.34
0440,32.49
0441,32.68
0442,32.68
0443,32.45
0444,32.34
0445,32.23
0446,31.89
0447,32.48
0448,32.44
0449,32.27
0450,32.19
0451,32.14
0452,32.1
0453,32.27
0454,33.6
0455,33.98
0456,33.81
0457,34.12
0458,34.27
0459,34.42
0460,33.91
0461,33.89
0462,33.87
0463,33.7
0464,34.00
0465,34.15
0466,34.3
0467,33.43
0468,33.92
0469,35.29
0470,35.02
0471,34.79
0472,34.67
0473,34.56
0474,35.48
0475,35.34
0476,35.17
0477,34.87
0478,34.74
0479,34.67
0480,34.61
0481,35.08
0482,34.93
0483,34.24
0484,33.6
0485,34.15
0486,34.42
0487,34.7
0488,34.16
0489,33.82
0490,34.34
0491,36.99
0492,37.39
0493,37.59
0494,37.79
0495,37.23
0496,36.61
0497,37.17
0498,38.0
