0000,79.19
0001,78.86
0002,78.97
0003,79.03
0004,79.09
0005,79.26
0006,79.35
0007,80.92
0008,81.95
0009,81.94
0010,81.93
0011,81.92
0012,82.1
0013,80.94
0014,81.86
0015,81.72
0016,82.30
0017,82.59
0018,82.73
0019,82.88
0020,81.65
0021,83.76
0022,85.46
0023,86.20
0024,86.57
0025,86.94
0026,87.59
0027,88.45
0028,87.15
0029,86.58
0030,86.59
0031,86.59
0032,86.59
0033,86.29
0034,86.78
0035,86.53
0036,87.22
0037,86.73
0038,86.48
0039,86.24
0040,86.58
0041,87.32
0042,87.3
0043,87.59
0044,88.02
0045,88.23
0046,88.34
0047,88.45
0048,87.88
0049,87.99
0050,87.72
0051,88.32
0052,88.62
0053,88.92
0054,87.71
0055,86.81
0056,86.54
0057,86.32
0058,86.46
0059,86.53
0060,86.6
0061,86.15
0062,86.2
0063,86.23
0064,85.7
0065,85.48
0066,85.38
0067,85.27
0068,85.21
0069,84.47
0070,85.38
0071,85.66
0072,85.41
0073,85.29
0074,85.17
0075,85.41
0076,84.8
0077,85.85
0078,86.29
0079,86.56
0080,86.69
0081,86.83
0082,86.26
0083,85.83
0084,84.25
0085,84.61
0086,84.73
0087,84.79
0088,84.85
0089,84.01
0090,82.88
0091,83.76
0092,83.88
0093,83.94
0094,83.97
0095,83.99
0096,85.84
0097,85.6
0098,85.26
0099,85.25
0100,84.95
0101,84.81
0102,84.66
0103,84.92
0104,85.82
0105,85.43
0106,85.6
0107,85.89
0108,86.03
0109,86.18
0110,86.54
0111,86.07
0112,85.6
0113,87.28
0114,86.64
0115,86.32
0116,86.0
0117,84.81
0118,85.0
0119,84.17
0120,83.59
0121,83.52
0122,83.48
0123,83.44
0124,83.11
0125,82.0
0126,82.26
0127,83.16
0128,83.18
0129,83.19
0130,83.2
0131,82.25
0132,83.24
0133,82.9
0134,82.84
0135,83.21
0136,83.39
0137,83.58
0138,83.39
0139,83.82
0140,82.82
0141,82.08
0142,82.06
0143,82.06
0144,82.06
0145,82.05
0146,82.04
0147,81.68
0148,82.36
0149,81.98
0150,81.79
0151,81.6
0152,81.93
0153,82.21
0154,82.21
0155,83.29
0156,83.08
0157,82.97
0158,82.86
0159,82.37
0160,82.24
0161,82.71
0162,82.85
0163,82.68
0164,82.59
0165,82.51
0166,82.63
0167,82.15
0168,83.22
0169,83.49
0170,83.24
0171,83.11
0172,82.99
0173,82.48
0174,82.67
0175,82.37
0176,82.01
0177,81.72
0178,81.58
0179,81.43
0180,81.09
0181,80.22
0182,81.26
0183,81.05
0184,80.94
0185,80.89
0186,80.84
0187,81.16
0188,81.26
0189,81.28
0190,81.02
0191,81.44
0192,81.64
0193,81.85
0194,80.75
0195,81.48
0196,81.78
0197,81.69
0198,81.43
0199,81.30
0200,81.17
0201,81.52
0202,80.84
0203,81.38
0204,83.0
0205,82.78
0206,82.67
0207,82.56
0208,82.74
0209,82.31
0210,81.96
0211,81.96
0212,82.02
0213,82.05
0214,82.08
0215,81.97
0216,82.18
0217,82.43
0218,81.77
0219,82.31
0220,82.58
0221,82.84
0222,83.26
0223,83.95
0224,84.86
0225,84.67
0226,85.29
0227,85.60
0228,85.91
0229,86.24
0230,85.11
0231,85.04
0232,84.39
0233,82.55
0234,81.62
0235,80.7
0236,81.33
0237,80.71
0238,82.25
0239,83.8
0240,83.68
0241,83.62
0242,83.56
0243,82.0
0244,82.26
0245,82.5
0246,81.31
0247,81.78
0248,82.02
0249,82.14
0250,82.26
0251,83.21
0252,80.5
0253,79.11
0254,78.94
0255,78.85
0256,78.76
0257,78.93
0258,77.55
0259,78.37
0260,76.65
0261,77.21
0262,77.49
0263,77.77
0264,77.02
0265,76.43
0266,76.59
0267,77.46
0268,77.86
0269,78.06
0270,78.26
0271,77.78
0272,78.11
0273,78.9
0274,78.88
0275,79.66
0276,80.05
0277,80.44
0278,81.32
0279,80.91
0280,81.06
0281,81.56
0282,81.31
