0000,56.23
0001,55.85
0002,55.39
0003,55.16
0004,54.92
0005,53.92
0006,52.58
0007,53.65
0008,54.06
0009,53.89
0010,53.80
0011,53.71
0012,52.76
0013,51.19
0014,51.57
0015,50.78
0016,51.33
0017,51.61
0018,51.75
0019,51.88
0020,51.53
0021,52.53
0022,54.03
0023,53.59
0024,53.37
0025,53.15
0026,53.47
0027,53.65
0028,52.11
0029,51.48
0030,51.32
0031,51.24
0032,51.16
0033,52.51
0034,53.19
0035,53.38
0036,53.61
0037,53.39
0038,53.28
0039,53.17
0040,53.4
0041,53.48
0042,53.67
0043,53.8
0044,53.83
0045,53.85
0046,53.86
0047,53.87
0048,53.9
0049,53.67
0050,53.57
0051,53.83
0052,53.95
0053,54.08
0054,53.97
0055,53.89
0056,54.21
0057,54.67
0058,54.22
0059,53.99
0060,53.76
0061,54.09
0062,53.5
0063,53.43
0064,53.93
0065,53.56
0066,53.38
0067,53.2
0068,52.62
0069,51.62
0070,52.19
0071,53.0
0072,53.00
0073,53.00
0074,53.0
0075,52.82
0076,52.55
0077,53.03
0078,52.75
0079,53.12
0080,53.30
0081,53.49
0082,53.56
0083,52.85
0084,51.39
0085,51.33
0086,51.42
0087,51.47
0088,51.51
0089,51.28
0090,51.28
0091,51.25
0092,51.17
0093,51.14
0094,51.12
0095,51.1
0096,51.51
0097,51.49
0098,51.76
0099,52.01
0100,51.87
0101,51.80
0102,51.73
0103,52.02
0104,52.34
0105,52.5
0106,52.15
0107,51.80
0108,51.62
0109,51.45
0110,51.5
0111,51.34
0112,51.45
0113,51.89
0114,51.95
0115,51.98
0116,52.0
0117,51.82
0118,51.71
0119,51.85
0120,51.95
0121,52.19
0122,52.30
0123,52.42
0124,52.25
0125,52.47
0126,51.83
0127,52.34
0128,52.31
0129,52.29
0130,52.27
0131,51.59
0132,51.58
0133,51.88
0134,52.05
0135,51.91
0136,51.84
0137,51.77
0138,52.1
0139,51.82
0140,51.56
0141,51.55
0142,51.42
0143,51.36
0144,51.33
0145,51.3
0146,51.2
0147,51.33
0148,51.68
0149,51.39
0150,51.25
0151,51.11
0152,50.8
0153,51.04
0154,50.65
0155,50.55
0156,50.13
0157,49.92
0158,49.71
0159,50.0
0160,49.99
0161,50.44
0162,50.2
0163,49.87
0164,49.70
0165,49.53
0166,49.75
0167,50.57
0168,51.05
0169,51.18
0170,51.56
0171,51.75
0172,51.94
0173,51.37
0174,50.89
0175,50.66
0176,50.35
0177,50.08
0178,49.95
0179,49.81
0180,49.46
0181,49.96
0182,49.32
0183,48.91
0184,48.70
0185,48.59
0186,48.49
0187,48.82
0188,48.45
0189,49.08
0190,49.32
0191,49.25
0192,49.21
0193,49.17
0194,48.98
0195,48.89
0196,49.43
0197,49.53
0198,49.50
0199,49.48
0200,49.46
0201,49.01
0202,48.83
0203,48.67
0204,47.39
0205,46.70
0206,46.36
0207,46.02
0208,46.9
0209,46.2
0210,46.35
0211,46.3
0212,45.88
0213,45.67
0214,45.46
0215,45.47
0216,45.63
0217,45.2
0218,44.68
0219,44.64
0220,44.62
0221,44.61
0222,44.47
0223,43.47
0224,43.91
0225,43.51
0226,43.54
0227,43.55
0228,43.57
0229,43.74
0230,43.58
0231,42.92
0232,41.64
0233,40.33
0234,39.67
0235,39.01
0236,40.94
0237,39.88
0238,40.3
0239,40.79
0240,40.80
0241,40.80
0242,40.8
0243,39.26
0244,39.95
0245,39.5
0246,39.19
0247,39.50
0248,39.66
0249,39.74
0250,39.82
0251,40.79
0252,39.45
