0775,72.22
0776,73.46
0777,74.08
0778,74.39
0779,74.70
0780,74.74
0781,74.76
0782,74.77
0783,74.78
0784,73.62
0785,73.04
0786,72.75
0787,72.46
0788,70.43
0789,69.42
0790,68.91
0791,68.40
0792,65.97
0793,64.75
0794,64.14
0795,63.53
0796,61.11
0797,59.89
0798,59.28
0799,58.68
0800,56.75
0801,55.78
0802,55.30
0803,54.81
0804,53.99
0805,53.58
0806,53.38
0807,53.17
0808,54.34
0809,54.92
0810,55.21
0811,55.50
0812,60.24
0813,62.61
0814,63.80
0815,64.99
0816,77.27
0817,83.41
0818,86.47
0819,89.54
0820,79.43
0821,74.38
0822,71.85
0823,69.32
0824,68.58
0825,69.97
0826,72.72
0827,74.4
0828,75.15
0829,75.53
0830,75.9
0831,74.11
0832,74.04
0833,75.69
0834,76.25
0835,76.53
0836,76.66
0837,76.8
0838,76.7
0839,76.16
0840,75.52
0841,75.72
0842,76.34
0843,76.66
0844,76.97
0845,75.41
0846,76.33
0847,76.33
0848,75.88
0849,75.63
0850,75.50
0851,75.38
0852,76.43
0853,76.84
0854,77.88
0855,77.79
0856,77.97
0857,78.06
0858,78.14
0859,79.93
0860,79.06
0861,79.22
0862,79.45
0863,79.55
0864,79.59
0865,79.64
0866,80.69
0867,80.03
0868,78.7
0869,78.08
0870,78.09
0871,78.09
0872,78.1
0873,78.45
0874,78.55
0875,78.54
0876,79.51
0877,78.81
0878,78.45
0879,78.28
0880,78.1
0881,78.23
0882,77.3
0883,77.0
0884,77.17
0885,77.26
0886,77.35
0887,77.52
0888,76.88
0889,76.8
0890,75.9
0891,75.31
0892,75.02
0893,74.73
0894,75.42
0895,76.0
0896,74.06
0897,73.63
0898,74.31
0899,74.66
0900,75.0
0901,76.41
0902,76.0
0903,76.54
0904,76.27
0905,77.16
0906,77.60
0907,78.05
0908,78.54
0909,77.9
0910,78.19
0911,78.22
0912,77.49
0913,77.12
0914,76.76
0915,76.36
0916,75.95
0917,76.2
0918,76.51
0919,76.94
0920,77.15
0921,77.36
0922,77.92
0923,78.25
0924,78.68
0925,78.82
0926,78.67
0927,78.59
0928,78.52
0929,78.24
0930,78.0
0931,78.52
0932,78.53
0933,79.27
0934,79.63
0935,80.0
0936,80.35
0937,80.06
0938,80.22
0939,78.41
0940,78.47
0941,78.50
0942,78.54
0943,78.49
0944,78.97
0945,78.37
0946,78.49
0947,78.57
0948,78.61
0949,78.65
0950,78.46
0951,79.68
0952,82.19
0953,81.46
0954,82.13
0955,82.47
0956,82.81
0957,84.45
0958,85.36
0959,85.5
0960,83.52
0961,83.44
0962,83.41
0963,83.37
0964,83.5
0965,84.93
0966,85.5
0967,85.38
0968,85.13
0969,85.01
0970,84.89
0971,84.31
0972,84.59
0973,84.88
0974,85.13
0975,84.87
0976,84.74
0977,84.67
0978,84.61
0979,84.43
0980,84.26
0981,84.29
0982,84.56
0983,84.70
0984,84.84
0985,85.57
0986,85.8
0987,84.98
0988,85.78
0989,85.43
0990,85.25
0991,85.08
0992,84.9
0993,84.76
0994,84.52
0995,84.42
0996,84.88
0997,85.10
0998,85.33
0999,84.46
1000,84.6
1001,84.25
1002,84.52
1003,85.20
1004,85.54
1005,85.88
1006,85.37
1007,85.11
1008,85.47
1009,85.87
1010,86.84
1011,87.32
1012,87.8
1013,88.42
1014,87.83
1015,92.06
1016,91.6
1017,91.33
1018,91.19
1019,91.06
1020,91.39
1021,92.65
1022,91.0
1023,91.52
1024,91.90
1025,92.09
1026,92.28
1027,91.4
1028,91.15
1029,91.31
1030,91.04
1031,91.36
1032,91.52
1033,91.67
1034,91.25
1035,91.99
1036,91.07
1037,90.66
1038,90.91
1039,91.03
1040,91.16
1041,92.96
1042,97.0
1043,96.6
1044,94.59
1045,95.25
1046,95.58
1047,95.9
1048,96.7
1049,95.36
1050,96.12
1051,96.89
1052,96.94
1053,96.97
1054,97.0
1055,98.53
1056,98.81
1057,98.50
1058,98.19
1059,98.14
1060,98.12
1061,98.1
1062,98.0
1063,98.05
1064,95.87
1065,96.1
1066,95.97
1067,95.90
1068,95.83
1069,92.55
1070,92.93
1071,93.3
1072,95.0
1073,95.39
1074,95.59
1075,95.78
1076,95.75
1077,94.77
1078,94.98
1079,94.605
1080,95.23
1081,95.55
1082,95.86
1083,95.36
1084,95.69
1085,96.07
1086,95.73
1087,95.71
1088,95.69
1089,95.69
1090,95.68
1091,96.06
1092,94.75
1093,95.09
1094,95.00
1095,94.9
