0000,103.12
0001,101.5
0002,100.90
0003,100.60
0004,100.3
0005,99.83
0006,98.96
0007,101.57
0008,104.42
0009,104.12
0010,103.97
0011,103.83
0012,103.94
0013,101.61
0014,103.56
0015,104.5
0016,105.35
0017,105.78
0018,105.99
0019,106.2
0020,106.52
0021,109.75
0022,113.64
0023,112.82
0024,112.41
0025,112.0
0026,110.95
0027,110.57
0028,108.15
0029,108.62
0030,107.68
0031,107.21
0032,106.73
0033,107.35
0034,106.83
0035,108.32
0036,108.59
0037,107.76
0038,107.34
0039,106.93
0040,107.26
0041,108.73
0042,110.7
0043,109.69
0044,109.52
0045,109.43
0046,109.39
0047,109.34
0048,109.0
0049,109.54
0050,109.96
0051,111.47
0052,112.23
0053,112.99
0054,116.26
0055,115.82
0056,114.41
0057,113.77
0058,113.77
0059,113.77
0060,113.77
0061,113.95
0062,112.25
0063,114.07
0064,115.16
0065,114.06
0066,113.52
0067,112.97
0068,114.26
0069,112.9
0070,113.32
0071,114.44
0072,115.22
0073,115.61
0074,116.0
0075,118.08
0076,117.43
0077,120.0
0078,121.35
0079,120.41
0080,119.94
0081,119.48
0082,118.9
0083,118.85
0084,116.07
0085,116.06
0086,119.19
0087,120.75
0088,122.32
0089,120.8
0090,119.52
0091,117.6
0092,116.81
0093,116.41
0094,116.22
0095,116.02
0096,119.45
0097,117.78
0098,117.83
0099,118.55
0100,119.78
0101,120.39
0102,121.0
0103,119.34
0104,120.38
0105,121.93
0106,121.0
0107,120.42
0108,120.13
0109,119.85
0110,119.0
0111,119.54
0112,117.48
0113,118.28
0114,118.73
0115,118.96
0116,119.18
0117,116.89
0118,116.22
0119,113.53
0120,112.29
0121,113.00
0122,113.35
0123,113.7
0124,113.94
0125,114.0
0126,113.15
0127,115.925
0128,115.77
0129,115.69
0130,115.61
0131,114.23
0132,114.62
0133,117.18
0134,118.78
0135,119.00
0136,119.11
0137,119.22
0138,119.82
0139,120.73
0140,120.76
0141,120.3
0142,119.76
0143,119.49
0144,119.35
0145,119.22
0146,118.88
0147,119.31
0148,120.06
0149,120.30
0150,120.42
0151,120.54
0152,119.49
0153,118.0
0154,117.92
0155,116.33
0156,116.35
0157,116.36
0158,116.38
0159,116.93
0160,117.03
0161,118.41
0162,118.84
0163,117.84
0164,117.34
0165,116.83
0166,119.14
0167,121.9
0168,120.39
0169,120.65
0170,121.14
0171,121.38
0172,121.63
0173,121.37
0174,122.8
0175,119.57
0176,123.79
0177,122.92
0178,122.48
0179,122.04
0180,122.42
0181,122.95
