0000,64.43
0001,63.72
0002,63.19
0003,62.92
0004,62.65
0005,61.94
0006,61.6
0007,63.64
0008,64.36
0009,64.16
0010,64.06
0011,63.95
0012,63.26
0013,61.94
0014,63.07
0015,62.18
0016,62.75
0017,63.03
0018,63.17
0019,63.31
0020,61.82
0021,62.83
0022,62.89
0023,62.89
0024,62.89
0025,62.88
0026,64.68
0027,66.38
0028,67.43
0029,67.14
0030,66.63
0031,66.38
0032,66.13
0033,66.81
0034,67.79
0035,67.97
0036,69.0
0037,68.72
0038,68.58
0039,68.43
0040,69.7
0041,69.43
0042,69.9
0043,70.36
0044,70.53
0045,70.62
0046,70.66
0047,70.71
0048,70.79
0049,70.63
0050,70.96
0051,70.89
0052,70.86
0053,70.83
0054,71.34
0055,70.82
0056,72.29
0057,72.13
0058,72.25
0059,72.31
0060,72.36
0061,72.62
0062,72.7
0063,72.98
0064,72.35
0065,72.16
0066,72.07
0067,71.98
0068,71.78
0069,71.49
0070,71.18
0071,71.72
0072,71.60
0073,71.54
0074,71.49
0075,72.47
0076,72.03
0077,73.04
0078,72.69
0079,73.07
0080,73.26
0081,73.45
0082,73.02
0083,72.42
0084,70.15
0085,70.63
0086,70.85
0087,70.97
0088,71.08
0089,71.63
0090,71.69
0091,71.23
0092,70.84
0093,70.65
0094,70.55
0095,70.45
0096,71.06
0097,71.16
0098,70.74
0099,70.89
0100,70.81
0101,70.77
0102,70.73
0103,70.21
0104,70.28
0105,70.44
0106,70.05
0107,70.12
0108,70.16
0109,70.19
0110,70.76
0111,66.89
0112,69.62
0113,69.79
0114,69.56
0115,69.44
0116,69.32
0117,68.76
0118,67.94
0119,67.42
0120,66.94
0121,67.51
0122,67.80
0123,68.08
0124,69.03
0125,68.3
0126,67.72
0127,68.94
0128,68.83
0129,68.78
0130,68.72
0131,68.86
0132,68.98
0133,69.92
0134,70.11
0135,70.06
0136,70.03
0137,70.0
0138,70.88
0139,70.46
0140,70.22
0141,69.94
0142,69.82
0143,69.76
0144,69.73
0145,69.7
0146,69.0
0147,69.72
0148,69.68
0149,69.36
0150,69.20
0151,69.04
0152,68.89
0153,69.38
0154,69.2
0155,68.01
0156,68.39
0157,68.58
0158,68.77
0159,68.09
0160,68.35
0161,69.19
0162,68.78
0163,68.56
0164,68.45
0165,68.34
0166,68.08
0167,69.35
0168,68.9
0169,69.15
0170,69.36
0171,69.46
0172,69.56
0173,69.57
0174,69.54
0175,68.1
0176,66.71
0177,66.14
0178,65.85
0179,65.57
0180,64.7
0181,64.88
0182,64.23
0183,63.93
0184,63.78
0185,63.70
0186,63.63
0187,63.71
0188,62.67
0189,62.76
0190,62.68
0191,62.72
0192,62.74
0193,62.76
0194,62.56
0195,63.16
0196,63.28
0197,62.92
0198,62.58
0199,62.41
0200,62.24
0201,62.31
0202,62.09
0203,61.7
0204,61.1
0205,60.58
0206,60.31
0207,60.05
0208,60.23
0209,60.7
0210,60.5
0211,60.97
0212,60.91
0213,60.88
0214,60.86
0215,60.88
0216,61.66
0217,62.41
0218,61.5
0219,61.91
0220,62.12
0221,62.33
0222,63.35
0223,62.38
0224,62.54
0225,61.7
0226,61.98
0227,62.11
0228,62.25
0229,62.41
0230,62.12
0231,61.76
0232,60.12
0233,57.47
0234,56.14
0235,54.815
0236,58.03
0237,57.75
0238,57.46
0239,58.55
0240,58.78
0241,58.89
0242,59.01
0243,58.05
0244,58.68
0245,59.48
0246,58.4
0247,58.65
0248,58.77
0249,58.84
0250,58.9
0251,60.88
0252,59.36
0253,59.74
0254,60.25
0255,60.50
0256,60.76
0257,60.93
0258,61.57
0259,62.47
0260,61.41
0261,61.47
0262,61.50
0263,61.54
0264,60.3
0265,59.05
0266,58.19
0267,59.11
0268,58.66
0269,58.43
0270,58.2
0271,56.91
0272,58.44
0273,59.76
0274,58.75
0275,59.61
0276,60.03
0277,60.46
0278,61.84
0279,62.22
0280,61.86
0281,61.87
0282,61.79
0283,61.75
0284,61.71
0285,61.65
0286,61.48
0287,62.14
0288,63.22
0289,63.11
0290,63.06
0291,63.01
0292,63.21
0293,63.39
0294,61.72
0295,63.89
0296,63.89
0297,63.89
0298,63.88
0299,63.09
0300,62.8
0301,63.17
0302,64.18
0303,64.31
0304,64.38
0305,64.44
0306,65.31
0307,65.88
0308,66.2
0309,66.46
0310,66.35
0311,66.29
0312,66.24
0313,65.59
0314,65.81
0315,65.73
0316,65.04
0317,64.92
0318,64.86
0319,64.8
0320,65.59
0321,65.44
0322,66.83
0323,67.45
0324,67.50
0325,67.53
0326,67.55
0327,66.81
0328,67.34
0329,67.08
0330,66.82
0331,67.16
0332,67.32
0333,67.49
0334,67.2
0335,67.5
0336,67.28
0337,66.23
0338,66.30
0339,66.33
0340,66.36
0341,65.53
0342,64.72
0343,63.98
0344,63.34
0345,63.28
0346,63.25
0347,63.22
0348,63.36
0349,63.66
0350,64.23
0351,63.01
0352,63.15
0353,63.22
0354,63.29
0355,63.85
0356,64.74
0357,65.24
0358,65.19
0359,65.16
0360,65.15
0361,65.14
0362,65.65
0363,65.74
0364,65.13
0365,64.30
0366,63.88
0367,63.67
0368,63.47
0369,63.44
0370,62.47
0371,60.77
0372,59.0
0373,58.80
0374,58.70
0375,58.6
0376,58.53
0377,58.52
0378,57.0
0379,56.1
0380,55.91
0381,55.81
0382,55.76
0383,55.71
0384,59.01
0385,57.05
0386,58.4
0387,58.20
0388,58.10
0389,58.0
0390,59.73
0391,56.75
0392,56.92
0393,56.0
0394,56.41
0395,56.61
0396,56.81
0397,56.12
0398,54.97
0399,53.82
0400,54.55
0401,53.97
0402,53.69
0403,53.4
0404,51.71
0405,52.75
0406,52.45
0407,54.02
0408,54.60
0409,54.89
0410,55.03
0411,55.18
0412,55.67
0413,57.03
0414,57.16
0415,57.54
0416,57.73
0417,57.92
0418,57.84
0419,56.31
0420,56.97
0421,57.59
0422,57.53
0423,57.50
0424,57.47
0425,57.49
0426,58.45
0427,59.51
0428,60.49
0429,60.05
0430,59.83
0431,59.61
0432,60.29
0433,59.59
0434,59.72
0435,59.49
0436,59.46
0437,59.45
0438,59.43
0439,58.94
0440,59.1
0441,59.65
0442,60.98
0443,61.53
0444,61.81
0445,62.09
0446,61.67
0447,61.54
0448,60.73
0449,60.94
0450,61.05
0451,61.10
0452,61.16
0453,60.35
0454,61.27
0455,61.28
0456,61.63
0457,61.80
0458,61.88
0459,61.97
0460,60.76
0461,60.81
0462,61.18
0463,61.58
0464,61.67
0465,61.72
0466,61.77
0467,62.17
0468,63.05
0469,63.18
0470,63.3
0471,63.30
0472,63.30
0473,63.29
0474,63.95
0475,62.21
0476,61.19
0477,60.68
0478,60.84
0479,60.92
0480,61.0
0481,60.49
0482,60.57
0483,60.47
0484,60.0
0485,59.73
0486,59.60
0487,59.47
0488,59.49
0489,59.43
0490,59.42
0491,59.02
0492,58.73
0493,58.58
0494,58.43
0495,59.22
0496,59.13
0497,59.25
0498,58.61
0499,58.14
0500,57.91
0501,57.67
0502,58.28
0503,58.19
0504,57.84
0505,57.94
0506,57.97
0507,57.98
0508,57.99
0509,58.18
0510,58.82
0511,58.96
0512,59.35
0513,59.46
0514,59.52
0515,59.55
0516,59.57
0517,59.75
0518,59.56
0519,59.96
0520,60.23
0521,60.36
0522,60.5
0523,61.09
0524,62.04
0525,62.2
0526,61.68
0527,61.47
0528,61.36
0529,61.26
0530,60.28
0531,60.55
0532,59.72
0533,60.35
0534,60.89
0535,61.16
0536,61.44
0537,61.58
0538,61.71
0539,62.61
0540,59.96
0541,58.31
0542,57.49
0543,56.67
0544,55.45
0545,55.8
0546,56.2
0547,57.11
0548,56.77
0549,56.59
0550,56.51
0551,56.42
0552,55.47
0553,55.6
0554,56.68
0555,57.25
0556,57.54
0557,57.83
0558,58.56
0559,59.37
0560,59.61
0561,60.05
0562,59.95
0563,59.90
0564,59.84
0565,59.64
0566,59.03
0567,61.71
0568,61.51
0569,61.40
0570,61.34
0571,61.29
0572,61.44
0573,61.68
0574,61.15
0575,60.56
0576,60.46
0577,60.41
0578,60.36
0579,60.03
0580,58.14
0581,58.33
0582,58.49
0583,58.85
0584,59.03
0585,59.21
0586,59.25
0587,59.6
0588,59.85
0589,60.02
0590,60.05
0591,60.06
0592,60.08
0593,61.22
0594,60.83
0595,61.43
0596,61.55
0597,62.02
0598,62.26
0599,62.49
0600,63.2
0601,62.96
0602,62.93
0603,63.5
0604,63.48
0605,63.47
0606,63.46
0607,63.49
0608,63.36
0609,63.28
0610,63.5
0611,63.53
0612,63.55
0613,63.55
0614,63.56
0615,62.8
0616,62.99
0617,62.24
0618,61.42
0619,61.02
0620,60.61
0621,61.21
0622,60.81
0623,60.81
0624,61.54
0625,61.72
0626,61.81
0627,61.91
0628,62.59
0629,63.3
0630,64.07
0631,64.17
0632,63.84
0633,63.68
0634,63.52
0635,63.48
0636,64.69
0637,63.94
0638,63.68
0639,63.92
0640,64.05
0641,64.17
0642,63.67
0643,64.11
0644,64.44
0645,64.66
0646,64.45
0647,64.34
0648,64.24
0649,63.65
0650,62.68
0651,61.64
0652,61.79
0653,61.47
