0000,83.4900
0001,81.8200
0002,80.91
0003,80.45
0004,80.0000
0005,80.8400
0006,79.7300
0007,79.5600
0008,82.8900
0009,82.75
0010,82.67
0011,82.6000
0012,84.0000
0013,82.7100
0014,81.2600
0015,78.0000
0016,78.36
0017,78.54
0018,78.63
0019,78.7200
0020,78.2700
0021,80.7000
0022,81.6500
0023,82.28
0024,82.60
0025,82.9200
0026,81.1800
0027,81.3600
0028,79.1500
0029,78.9900
0030,79.32
0031,79.48
0032,79.6500
0033,81.7900
0034,84.0300
0035,85.7500
0036,87.3700
0037,86.68
0038,86.34
0039,85.9900
0040,86.7900
0041,86.0900
0042,88.8800
0043,91.0000
0044,91.19
0045,91.28
0046,91.33
0047,91.3700
0048,90.6300
0049,90.8300
0050,91.6800
0051,92.34
0052,92.67
0053,93.0000
0054,91.4900
0055,92.4900
0056,94.5200
0057,88.6500
0058,87.12
0059,86.36
0060,85.6000
0061,89.1300
0062,88.0000
0063,82.7200
0064,83.8300
0065,83.25
0066,82.95
0067,82.6600
0068,81.9700
0069,81.7300
0070,82.7700
0071,82.5400
0072,82.84
0073,83.00
0074,83.1500
0075,82.9100
0076,82.9000
0077,84.6600
0078,86.0200
0079,85.38
0080,85.06
0081,84.7500
0082,85.0900
0083,86.2100
0084,82.8100
0085,83.8800
0086,84.64
0087,85.03
0088,85.4100
0089,85.9000
0090,83.5900
0091,83.2500
0092,84.45
0093,85.06
0094,85.36
0095,85.6600
0096,88.9200
0097,87.6900
0098,88.0200
0099,87.9100
0100,88.16
0101,88.28
0102,88.4000
0103,87.2500
0104,87.1100
0105,88.3000
0106,87.6700
0107,86.34
0108,85.67
0109,85.0000
0110,86.5700
0111,85.9000
0112,86.7600
0113,88.4600
0114,88.53
0115,88.56
0116,88.6000
0117,87.9200
0118,86.1500
0119,89.0500
0120,91.2100
0121,90.35
0122,89.92
0123,89.4900
0124,90.1400
0125,89.9700
0126,90.2300
0127,90.2600
0128,89.93
0129,89.77
0130,89.6000
0131,89.4800
0132,88.9000
0133,89.5100
0134,90.2900
0135,90.27
0136,90.26
0137,90.2500
0138,91.7700
0139,92.0000
0140,91.6900
0141,91.7000
0142,91.69
0143,91.68
0144,91.68
0145,91.6700
0146,84.0300
0147,82.2100
0148,79.8900
0149,79.49
0150,79.29
0151,79.0900
0152,79.6100
0153,79.5000
0154,79.9700
0155,78.6200
0156,78.94
0157,79.10
0158,79.2700
0159,78.1700
0160,78.3200
0161,79.9900
0162,79.9100
0163,79.38
0164,79.11
0165,78.8500
0166,79.3200
0167,79.5000
0168,78.9600
0169,80.4800
0170,80.43
0171,80.40
0172,80.3700
0173,80.5700
0174,81.2000
0175,79.3600
0176,79.7400
0177,78.61
0178,78.05
0179,77.4900
0180,77.1500
0181,76.9600
0182,75.8000
0183,75.45
0184,75.28
0185,75.19
0186,75.1000
0187,76.5600
0188,76.9000
0189,78.3000
0190,78.7800
0191,79.34
0192,79.62
0193,79.9100
0194,80.0800
0195,82.1900
0196,83.2500
0197,84.7000
0198,84.73
0199,84.75
0200,84.7600
0201,84.5900
0202,84.5800
0203,84.0000
0204,83.4100
0205,82.70
0206,82.34
0207,81.9900
0208,81.5600
0209,82.0000
0210,83.2700
0211,83.4800
0212,83.88
0213,84.07
0214,84.2700
0215,83.7700
0216,83.7800
0217,83.5200
0218,81.8700
0219,82.37
0220,82.62
0221,82.8700
0222,82.4100
0223,82.6100
0224,83.1000
0225,82.1200
0226,82.86
0227,83.22
0228,83.5900
0229,84.0700
0230,82.3100
0231,81.7100
0232,74.5500
0233,70.19
0234,68.02
0235,65.8400
0236,72.5000
0237,71.7400
0238,73.0900
0239,74.4500
0240,73.28
0241,72.69
0242,72.1100
0243,68.8800
0244,70.5000
0245,71.5400
0246,70.6300
0247,70.91
0248,71.05
0249,71.12
0250,71.1800
0251,72.2600
0252,69.9500
0253,70.5600
0254,70.92
0255,71.10
0256,71.2800
0257,70.1400
0258,70.8000
0259,71.6100
0260,71.2200
0261,72.66
0262,73.38
0263,74.1000
0264,72.7000
0265,72.6800
0266,71.9600
0267,73.2300
0268,72.52
0269,72.16
0270,71.8100
0271,70.2500
0272,69.8700
0273,69.5100
0274,70.9500
0275,72.62
0276,73.46
0277,74.3000
0278,75.6400
0279,75.3900
0280,76.0600
0281,76.2400
0282,76.88
0283,77.20
0284,77.5200
0285,77.5500
0286,76.3500
0287,75.1000
0288,77.6700
0289,78.06
0290,78.25
0291,78.4400
0292,79.0200
0293,79.3700
0294,78.5100
0295,81.1500
0296,80.53
0297,80.22
0298,79.9100
0299,78.7900
0300,77.5700
0301,78.9200
0302,78.7500
0303,79.12
0304,79.30
0305,79.4800
0306,80.8900
0307,80.4000
0308,80.0900
0309,79.0700
0310,80.47
0311,81.16
0312,81.8600
0313,81.0200
0314,81.7500
0315,81.4700
0316,81.8700
0317,80.53
0318,79.86
0319,79.1800
0320,80.6800
0321,81.1500
0322,83.9300
0323,78.4400
0324,80.44
0325,81.44
0326,82.4400
0327,80.1200
0328,82.8600
0329,82.99
0330,83.1200
0331,83.26
0332,83.33
0333,83.4000
0334,83.9500
0335,84.3800
0336,84.2300
0337,84.0400
0338,83.97
0339,83.94
0340,83.9100
0341,82.1500
0342,83.3100
0343,83.0500
0344,83.0200
0345,81.07
0346,80.09
0347,79.1200
0348,79.5100
0349,79.4300
0350,81.6000
0351,79.8000
0352,79.54
0353,79.41
0354,79.2800
0355,79.2200
0356,79.6400
0357,79.6200
0358,79.56
0359,79.53
0360,79.52
0361,79.5100
0362,79.9200
0363,79.8700
0364,79.8800
0365,78.84
0366,78.31
0367,78.05
0368,77.7900
0369,78.3300
0370,75.0200
0371,72.8100
0372,72.1600
0373,71.69
0374,71.46
0375,71.2300
0376,71.3000
0377,71.8100
0378,71.9100
0379,68.4500
0380,68.50
0381,68.53
0382,68.55
0383,68.5600
0384,64.9500
0385,67.4900
0386,69.7500
0387,69.59
0388,69.51
0389,69.4300
0390,67.5000
0391,65.8300
0392,63.2400
0393,62.7100
0394,62.64
0395,62.60
0396,62.5600
0397,64.2200
0398,62.4100
0399,62.9900
0400,61.4900
0401,56.72
0402,54.33
0403,51.9400
0404,48.3600
0405,49.7400
0406,49.2400
0407,50.9200
0408,50.14
0409,49.75
0410,49.56
0411,49.3700
0412,50.6900
0413,54.5300
0414,54.7200
0415,56.25
0416,57.01
0417,57.7700
0418,57.0900
0419,56.0800
0420,58.9400
0421,60.0000
0422,59.74
0423,59.61
0424,59.4800
0425,65.1900
0426,70.8900
0427,71.8000
0428,73.1400
0429,72.78
0430,72.59
0431,72.4100
0432,72.0400
0433,71.7100
0434,73.3600
0435,72.4800
0436,71.73
0437,71.36
0438,70.9900
0439,71.7600
0440,69.7900
0441,70.9600
0442,70.4000
0443,71.20
0444,71.60
0445,72.0000
0446,72.1900
0447,72.1800
0448,70.9200
0449,71.54
0450,71.85
0451,72.00
0452,72.1600
0453,71.9300
0454,74.6500
0455,75.8800
0456,76.4400
0457,77.52
0458,78.06
0459,78.6000
0460,78.3100
0461,77.9100
0462,78.4100
0463,78.4700
0464,78.72
0465,78.85
0466,78.9800
0467,76.8200
0468,76.9500
0469,78.5700
0470,77.3500
0471,76.89
0472,76.66
0473,76.4300
0474,78.0000
0475,75.7400
0476,78.2400
0477,76.8100
0478,76.12
0479,75.78
0480,75.4400
0481,76.4500
0482,76.1400
0483,75.8200
0484,75.5900
0485,75.27
0486,75.11
0487,74.9500
0488,74.4500
0489,72.1200
0490,71.4100
0491,70.5800
0492,69.84
0493,69.47
0494,69.1000
0495,70.2700
0496,72.2600
0497,72.0000
0498,71.0200
0499,70.88
0500,70.81
0501,70.7500
0502,72.2800
0503,71.5400
0504,73.1000
0505,74.2100
0506,74.62
0507,74.83
0508,75.0300
0509,75.1900
0510,77.4700
0511,77.8700
0512,75.6300
0513,75.81
0514,75.90
0515,75.94
0516,75.9900
0517,74.5000
0518,77.0000
0519,77.6900
0520,78.97
0521,79.61
0522,80.2500
0523,81.6400
0524,81.5700
0525,79.6700
0526,79.2300
0527,78.36
0528,77.92
0529,77.4800
0530,78.4200
0531,80.3900
0532,79.4200
0533,79.0000
0534,79.25
0535,79.38
0536,79.5100
0537,79.5500
0538,79.1200
0539,79.0700
0540,76.8800
0541,74.93
0542,73.96
0543,72.9800
0544,71.1700
0545,71.5000
0546,74.1000
0547,74.2600
0548,74.12
0549,74.06
0550,74.03
0551,73.9900
0552,72.3400
0553,73.1300
0554,74.2500
0555,75.08
0556,75.49
0557,75.9000
0558,78.0000
0559,80.2300
0560,80.3500
0561,80.0000
0562,79.29
0563,78.94
0564,78.5800
0565,78.2800
0566,78.2000
0567,79.6000
0568,78.7700
0569,79.38
0570,79.69
0571,79.9900
0572,79.9900
0573,80.5500
0574,83.6200
0575,82.7200
0576,83.03
0577,83.19
0578,83.3400
0579,82.5400
0580,79.8000
0581,81.7800
0582,82.5100
0583,82.80
0584,82.94
0585,83.0900
0586,83.0400
0587,83.0000
0588,83.0000
0589,83.5500
0590,84.00
0591,84.23
0592,84.4600
0593,83.1700
0594,82.2500
0595,80.6700
0596,81.0000
0597,80.19
0598,79.79
0599,79.3900
0600,80.1100
0601,80.4400
0602,85.3600
0603,84.8000
0604,84.03
0605,83.64
0606,83.2500
0607,83.1900
0608,84.7900
0609,84.0462
0610,87.2900
0611,88.31
0612,88.83
0613,89.09
0614,89.3400
0615,89.9800
0616,88.8400
0617,88.0700
0618,87.24
0619,86.82
0620,86.4100
0621,87.0000
0622,86.4400
0623,86.9400
0624,87.7000
0625,88.49
0626,88.88
0627,89.2800
0628,89.2300
0629,89.3600
0630,89.9800
0631,90.2800
0632,89.63
0633,89.31
0634,88.9900
0635,88.3200
0636,90.5800
0637,90.7000
0638,91.0000
0639,91.28
0640,91.42
0641,91.5600
0642,91.1800
0643,90.7900
0644,92.7900
0645,91.1300
0646,91.29
0647,91.37
0648,91.4500
0649,91.4600
0650,87.9400
0651,86.9000
0652,87.9500
0653,87.48
0654,87.25
0655,87.0100
0656,87.3800
0657,87.0200
0658,86.8500
0659,87.8200
0660,88.44
0661,88.75
0662,89.0700
0663,88.3600
0664,87.1400
0665,87.9000
0666,85.9200
0667,86.25
0668,86.41
0669,86.5800
0670,87.2200
0671,84.0900
0672,83.1000
0673,83.0600
0674,83.67
0675,83.97
0676,84.2800
0677,85.0900
0678,83.7500
0679,85.3800
0680,82.0000
0681,82.53
0682,82.80
0683,83.0700
0684,81.0100
0685,80.1400
0686,80.9200
0687,83.8200
0688,83.31
0689,83.05
0690,82.7900
0691,83.0200
0692,82.7700
0693,83.09
0694,83.4200
0695,83.52
0696,83.56
0697,83.6100
0698,83.2900
0699,84.9300
0700,84.4300
0701,68.9200
0702,70.19
0703,70.82
0704,71.4500
0705,73.8500
0706,73.0600
0707,72.8600
0708,71.9900
0709,71.29
0710,70.94
0711,70.6000
0712,70.4000
0713,70.6000
0714,68.9200
0715,68.1700
0716,68.50
0717,68.66
0718,68.8200
0719,69.3800
0720,68.5800
0721,67.9800
0722,66.6900
0723,67.28
0724,67.57
0725,67.72
0726,67.8600
0727,68.0500
0728,66.7000
0729,67.2800
0730,67.02
0731,66.88
0732,66.81
0733,66.7500
0734,68.6700
0735,71.3800
0736,72.5900
0737,73.25
0738,73.58
0739,73.9000
0740,74.8500
0741,76.7000
0742,80.5100
0743,80.1300
0744,80.54
0745,80.75
0746,80.85
0747,80.9500
0748,81.1200
0749,82.2500
0750,82.0400
0751,82.02
0752,82.01
0753,82.0000
0754,82.5600
0755,83.6800
0756,85.0600
0757,84.6100
0758,84.36
0759,84.23
0760,84.1100
0761,82.7300
0762,83.9200
0763,82.4900
0764,83.5000
0765,83.68
0766,83.77
0767,83.8600
0768,88.0000
0769,85.9000
0770,85.8900
0771,86.0000
0772,85.80
0773,85.70
0774,85.6000
0775,85.3000
0776,86.1400
0777,87.1300
0778,87.4300
0779,87.92
0780,88.16
0781,88.28
0782,88.4000
0783,88.1600
0784,88.4000
0785,87.3500
0786,88.47
0787,89.03
0788,89.5900
0789,82.2000
0790,83.4000
0791,84.9500
0792,83.9700
0793,83.76
0794,83.66
0795,83.5500
0796,82.7200
0797,83.0800
0798,82.8700
0799,82.8600
0800,82.86
0801,82.86
0802,82.8600
0803,83.9400
0804,84.1100
0805,83.8200
0806,85.0400
0807,85.18
0808,85.25
0809,85.3200
0810,85.8300
0811,81.9300
0812,81.8200
0813,81.8400
0814,81.85
0815,81.85
0816,81.8600
0817,82.9200
0818,83.8100
0819,84.3100
0820,83.8500
0821,83.56
0822,83.41
0823,83.2700
0824,81.9700
0825,82.5800
0826,82.4300
0827,83.0000
0828,82.74
0829,82.61
0830,82.4800
0831,81.7200
0832,82.5500
0833,83.1200
0834,83.32
0835,83.42
0836,83.47
0837,83.5200
0838,83.0400
0839,83.8000
0840,84.5200
0841,85.7400
0842,85.70
0843,85.68
0844,85.6600
0845,87.2500
0846,86.9700
0847,86.6900
0848,86.8500
0849,87.23
0850,87.43
0851,87.6200
0852,88.6500
0853,89.1700
0854,89.3100
0855,90.6000
0856,91.03
0857,91.25
0858,91.4600
0859,90.4100
0860,90.3400
0861,90.0700
0862,89.3400
0863,90.67
0864,91.34
0865,92.0000
0866,95.5800
0867,95.7300
0868,93.3500
0869,96.1200
0870,97.12
0871,97.62
0872,98.1200
0873,99.5100
0874,99.0000
0875,100.0000
0876,100.0000
0877,100.00
0878,100.00
0879,100.00
0880,100.0000
0881,99.5700
0882,100.1200
0883,99.2700
0884,101.06
0885,101.95
0886,102.8500
0887,102.7600
0888,103.0000
0889,102.3500
0890,102.9600
0891,99.75
0892,98.15
0893,96.5500
0894,98.4300
0895,99.6000
0896,97.0900
0897,98.1700
0898,98.59
0899,98.80
0900,99.0000
0901,100.1500
0902,99.7100
0903,102.5600
0904,102.9100
0905,103.30
0906,103.49
0907,103.6800
0908,101.9300
0909,99.0900
0910,98.5700
0911,97.1000
0912,97.41
0913,97.56
0914,97.7200
0915,96.69
0916,95.6700
0917,95.9800
0918,96.4200
0919,96.94
0920,97.19
0921,97.4500
0922,98.0500
0923,100.4500
0924,103.6800
0925,102.7400
0926,103.26
0927,103.52
0928,103.7800
0929,102.1400
0930,102.9200
0931,102.7500
0932,102.5200
0933,102.63
0934,102.69
0935,102.7500
0936,103.6400
0937,104.4400
0938,105.6600
0939,102.3000
0940,102.83
0941,103.09
0942,103.3600
0943,103.1300
0944,104.0000
0945,100.2900
0946,101.0000
0947,101.02
0948,101.03
0949,101.0300
0950,100.5400
0951,100.1900
0952,100.1700
0953,98.1700
0954,99.38
0955,99.98
0956,100.5900
0957,102.5300
0958,102.1200
0959,105.7700
0960,102.7200
0961,102.08
0962,101.76
0963,101.4400
0964,102.2000
0965,103.7400
0966,104.3300
0967,105.4000
0968,104.71
0969,104.36
0970,104.0200
0971,102.6100
0972,104.2800
0973,109.4400
0974,109.6000
0975,108.82
0976,108.44
0977,108.25
0978,108.0500
0979,108.1600
0980,109.0900
0981,109.7500
0982,109.36
0983,109.16
0984,108.9700
0985,108.3000
0986,107.2900
0987,106.6000
0988,105.6100
0989,105.35
0990,105.22
0991,105.1000
0992,106.8200
0993,105.7900
0994,104.5700
0995,103.3800
0996,103.67
0997,103.81
0998,103.9600
0999,100.9200
1000,100.2700
1001,100.4700
1002,102.1900
1003,103.75
1004,104.53
1005,105.3000
1006,103.1900
1007,104.9500
1008,105.9100
1009,106.7000
1010,108.47
1011,109.35
1012,110.2300
1013,109.6300
1014,108.1800
1015,108.4600
1016,108.6500
1017,109.00
1018,109.18
1019,109.3600
1020,106.8000
1021,107.5100
1022,106.7900
1023,107.0100
1024,108.12
1025,108.67
1026,109.2200
1027,108.1000
1028,107.1900
1029,104.7400
1030,108.0200
1031,108.31
1032,108.45
1033,108.6000
1034,108.1200
1035,111.9400
1036,109.9200
1037,107.6600
1038,108.83
1039,109.41
1040,110.0000
1041,108.2500
1042,108.1400
1043,108.4200
1044,105.7900
1045,106.19
1046,106.38
1047,106.5800
1048,106.0400
1049,106.5900
1050,107.0400
1051,110.0000
1052,110.94
1053,111.41
1054,111.8900
1055,113.9600
1056,115.4000
1057,115.42
1058,115.4300
1059,115.90
1060,116.14
1061,116.3700
1062,115.3100
1063,114.0000
1064,105.4900
1065,102.6300
1066,102.00
1067,101.69
1068,101.3800
1069,96.4800
1070,98.6700
1071,102.7500
1072,105.0000
1073,105.08
1074,105.12
1075,105.1600
1076,104.5600
1077,103.3400
1078,102.0400
1079,103.5500
1080,103.80
1081,103.92
1082,104.0400
1083,103.5000
1084,103.0100
1085,102.2000
1086,102.2200
1087,102.18
1088,102.16
1089,102.15
1090,102.1400
1091,102.6300
1092,103.3200
1093,102.0200
1094,102.03
1095,102.0500
