0000,85.7
0001,84.82
0002,84.53
0003,84.39
0004,84.25
0005,84.18
0006,84.36
0007,85.35
0008,85.52
0009,85.26
0010,85.13
0011,85.0
0012,85.01
0013,83.62
0014,84.9
0015,84.57
0016,85.52
0017,86.00
0018,86.23
0019,86.47
0020,85.58
0021,86.03
0022,83.57
0023,85.70
0024,86.77
0025,87.84
0026,85.96
0027,87.12
0028,86.23
0029,85.75
0030,85.83
0031,85.87
0032,85.9
0033,86.78
0034,86.68
0035,87.47
0036,87.71
0037,87.43
0038,87.29
0039,87.15
0040,88.23
0041,88.18
0042,88.25
0043,88.43
0044,88.50
0045,88.54
0046,88.56
0047,88.58
0048,88.81
0049,89.5
0050,89.64
0051,89.91
0052,90.04
0053,90.17
0054,90.98
0055,91.55
0056,89.69
0057,89.2
0058,89.21
0059,89.22
0060,89.22
0061,90.22
0062,90.0
0063,90.38
0064,90.5
0065,90.81
0066,90.97
0067,91.13
0068,92.57
0069,91.3
0070,90.86
0071,92.27
0072,92.92
0073,93.25
0074,93.58
0075,94.68
0076,94.34
0077,96.12
0078,96.54
0079,96.60
0080,96.63
0081,96.66
0082,95.6
0083,95.57
0084,93.12
0085,94.57
0086,95.39
0087,95.81
0088,96.22
0089,96.87
0090,96.12
0091,96.15
0092,95.69
0093,95.47
0094,95.35
0095,95.24
0096,96.21
0097,96.89
0098,97.3
0099,97.31
0100,97.67
0101,97.85
0102,98.03
0103,97.84
0104,97.88
0105,96.93
0106,96.46
0107,96.07
0108,95.88
0109,95.68
0110,96.64
0111,96.12
0112,96.03
0113,97.84
0114,97.83
0115,97.82
0116,97.81
0117,98.3
0118,98.68
0119,98.28
0120,97.57
0121,97.62
0122,97.65
0123,97.67
0124,97.48
0125,96.8
0126,96.28
0127,96.72
0128,96.99
0129,97.12
0130,97.26
0131,96.31
0132,96.46
0133,97.76
0134,98.41
0135,98.31
0136,98.27
0137,98.22
0138,98.95
0139,98.93
0140,98.62
0141,98.3
0142,98.05
0143,97.92
0144,97.86
0145,97.79
0146,97.1
0147,96.44
0148,96.5
0149,95.88
0150,95.56
0151,95.25
0152,94.4
0153,94.5
0154,94.38
0155,93.38
0156,93.16
0157,93.05
0158,92.93
0159,93.48
0160,93.79
0161,94.2
0162,94.32
0163,93.98
0164,93.81
0165,93.65
0166,92.99
0167,94.36
0168,95.16
0169,95.51
0170,95.64
0171,95.70
0172,95.77
0173,95.18
0174,95.36
0175,95.95
0176,95.13
0177,94.56
0178,94.27
0179,93.98
0180,93.19
0181,93.07
0182,93.6
0183,92.70
0184,92.25
0185,92.03
0186,91.81
0187,91.74
0188,91.41
0189,92.14
0190,92.5
0191,92.92
0192,93.13
0193,93.35
0194,92.9
0195,93.31
0196,93.54
0197,92.46
0198,92.65
0199,92.75
0200,92.84
0201,91.49
0202,88.25
0203,87.95
0204,90.01
0205,87.49
0206,86.23
0207,84.97
0208,83.81
0209,85.03
0210,84.54
0211,85.45
0212,85.23
0213,85.12
0214,85.01
0215,85.2
0216,85.33
0217,85.21
0218,85.17
0219,85.95
0220,86.34
0221,86.73
0222,87.32
0223,85.99
0224,86.41
0225,86.92
0226,86.90
0227,86.89
0228,86.88
0229,87.43
0230,87.04
0231,86.73
0232,84.51
0233,82.07
0234,80.85
0235,79.63
0236,82.59
0237,81.14
0238,83.31
0239,83.39
0240,83.19
0241,83.09
0242,82.99
0243,80.62
0244,80.09
0245,81.26
0246,81.12
0247,81.93
0248,82.33
0249,82.53
0250,82.73
0251,84.01
0252,82.15
0253,83.6
0254,84.03
0255,84.24
0256,84.45
0257,84.0
0258,84.88
0259,85.32
0260,83.47
0261,83.60
0262,83.66
0263,83.73
0264,82.08
0265,81.9
0266,80.42
0267,81.79
0268,80.78
0269,80.28
0270,79.77
0271,79.64
0272,80.64
0273,81.67
0274,80.12
0275,81.59
0276,82.33
0277,83.06
0278,83.81
0279,84.86
0280,85.05
0281,86.68
0282,86.61
0283,86.57
0284,86.53
0285,85.88
0286,84.62
0287,83.02
0288,83.72
0289,83.47
0290,83.34
0291,83.21
0292,83.4
0293,84.28
0294,84.58
0295,87.55
0296,87.12
0297,86.91
0298,86.69
0299,86.06
0300,86.69
0301,88.81
0302,88.0
0303,87.50
0304,87.25
0305,87.01
0306,87.85
0307,88.2
0308,88.12
0309,88.16
0310,87.84
0311,87.69
0312,87.53
0313,86.54
0314,87.55
0315,86.6
0316,85.92
0317,85.46
0318,85.23
0319,85.0
0320,88.1
0321,88.82
0322,90.27
0323,92.72
0324,93.50
0325,93.90
0326,94.29
0327,93.7
0328,94.24
0329,94.04
0330,93.84
0331,93.65
